TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_out,cond_air,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 13:31:12.802,0,0,0,0,10.23,10.27,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.7,26.32,26.93,24.1,1.03,1.04,0.58,6.25,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.850323322596637,-0.20670446946122567,-0.3503233225966369
2023-06-16 13:31:13.101,0,0,0,0,10.21,10.25,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.51,30.7,26.32,26.94,24.1,1.04,1.04,0.58,5.66,56.2,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.77196472253746,-0.1285697777788748,-0.2719647225374615
2023-06-16 13:31:13.303,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.68,26.32,26.94,24.1,1.04,1.04,0.58,5.33,56.2,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:13.703,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.68,26.32,26.94,24.1,1.03,1.04,0.58,5.33,56.2,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:13.909,0,0,0,0,10.23,10.25,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.69,26.32,26.94,24.1,1.04,1.04,0.58,5.54,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:14.203,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.69,26.32,26.94,24.1,1.04,1.04,0.57,5.73,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:14.403,0,0,0,0,10.23,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.48,30.68,26.33,26.94,24.1,1.04,1.04,0.57,5.73,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.850323322596637,-0.20670446946122567,-0.3503233225966369
2023-06-16 13:31:14.702,0,0,0,0,10.23,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.68,26.33,26.94,24.1,1.03,1.04,0.58,5.78,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.850323322596637,-0.20670446946122567,-0.3503233225966369
2023-06-16 13:31:15.002,0,0,0,0,10.21,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.49,30.68,26.32,26.95,24.1,1.03,1.04,0.58,5.78,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.77196472253746,-0.1285697777788748,-0.2719647225374615
2023-06-16 13:31:15.302,0,0,0,0,10.28,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.47,30.68,26.32,26.95,24.1,1.04,1.04,0.58,5.62,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,28.04573002260753,-0.1285697777788748,-0.545730022607529
2023-06-16 13:31:15.502,0,0,0,0,10.23,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.47,30.68,26.33,26.94,24.1,1.04,1.04,0.58,5.43,56.33,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.850323322596637,-0.20670446946122567,-0.3503233225966369
2023-06-16 13:31:15.802,0,0,0,0,10.28,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.47,30.66,26.33,26.94,24.1,1.04,1.04,0.57,5.43,56.33,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,28.04573002260753,-0.16765107030216697,-0.545730022607529
2023-06-16 13:31:16.002,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.47,30.66,26.32,26.94,24.1,1.03,1.04,0.57,5.43,56.33,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:16.402,0,0,0,0,10.28,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.67,26.32,26.94,24.1,1.04,1.04,0.57,5.38,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,28.04573002260753,-0.16765107030216697,-0.545730022607529
2023-06-16 13:31:16.702,0,0,0,0,10.26,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.67,26.33,26.93,24.1,1.04,1.04,0.57,5.24,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:16.903,0,0,0,0,10.26,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.66,26.33,26.93,24.1,1.03,1.04,0.59,5.24,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.967651070302168,-0.20670446946122567,-0.4676510703021677
2023-06-16 13:31:17.202,0,0,0,0,10.26,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.66,26.33,26.94,24.1,1.03,1.04,0.59,5.18,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:17.403,0,0,0,0,10.23,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.65,26.33,26.94,24.1,1.03,1.04,0.58,5.27,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.850323322596637,-0.16765107030216697,-0.3503233225966369
2023-06-16 13:31:17.802,0,0,0,0,10.23,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.65,26.33,26.93,24.1,1.03,1.04,0.57,5.27,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:18.002,0,0,0,0,10.28,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.65,26.34,26.93,24.1,1.03,1.04,0.57,5.62,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,28.04573002260753,-0.16765107030216697,-0.545730022607529
2023-06-16 13:31:18.201,0,0,0,0,10.26,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.66,26.34,26.93,24.1,1.04,1.04,0.58,5.58,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:18.503,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.45,30.66,26.35,26.94,24.1,1.04,1.04,0.57,5.44,56.13,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:18.703,0,0,0,0,10.28,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.44,30.64,26.35,26.94,24.1,1.03,1.04,0.57,5.44,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,28.04573002260753,-0.16765107030216697,-0.545730022607529
2023-06-16 13:31:19.102,0,0,0,0,10.21,10.23,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.44,30.64,26.33,26.92,24.1,1.03,1.04,0.57,5.06,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.77196472253746,-0.05032332259663619,-0.2719647225374615
2023-06-16 13:31:19.401,0,0,0,0,10.26,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.44,30.65,26.33,26.92,24.1,1.03,1.04,0.58,4.98,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:19.601,0,0,0,0,10.3,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.44,30.65,26.33,26.93,24.1,1.03,1.04,0.57,4.98,56.34,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,28.12369777962624,-0.20670446946122567,-0.6236977796262408
2023-06-16 13:31:19.910,0,0,0,0,10.26,10.26,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.43,30.65,26.32,26.93,24.1,1.03,1.04,0.57,4.98,56.34,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:20.103,0,0,0,0,10.26,10.26,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.43,30.65,26.32,26.93,24.1,1.03,1.04,0.57,5.21,56.34,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:20.402,0,0,0,0,10.23,10.26,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.42,30.63,26.34,26.93,24.1,1.03,1.04,0.57,5.21,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.850323322596637,-0.16765107030216697,-0.3503233225966369
2023-06-16 13:31:20.702,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.63,26.34,26.92,24.1,1.03,1.04,0.57,5.23,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:20.909,0,0,0,0,10.26,10.27,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.63,26.33,26.95,24.1,1.03,1.04,0.57,5.15,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,28.006704469461226,27.967651070302168,-0.20670446946122567,-0.4676510703021677
2023-06-16 13:31:21.201,0,0,0,0,10.28,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.63,26.33,26.95,24.1,1.03,1.04,0.58,5.15,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,28.04573002260753,-0.16765107030216697,-0.545730022607529
2023-06-16 13:31:21.505,0,0,0,0,10.23,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.63,26.32,26.95,24.1,1.04,1.04,0.58,4.93,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:21.801,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.62,26.32,26.95,24.1,1.04,1.05,0.58,4.98,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:22.103,0,0,0,0,10.26,10.26,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.62,26.33,26.94,24.1,1.04,1.05,0.62,4.98,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:22.303,0,0,0,0,10.23,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.61,26.33,26.94,24.1,1.04,1.05,0.62,5.31,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:22.601,0,0,0,0,10.28,10.23,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.41,30.61,26.34,26.92,24.1,1.04,1.05,0.66,5.71,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,28.04573002260753,-0.05032332259663619,-0.545730022607529
2023-06-16 13:31:22.802,0,0,0,0,10.23,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.62,26.34,26.92,24.1,1.04,1.05,0.67,5.71,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:23.101,0,0,0,0,10.26,10.25,27.8,27.5,26.0,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.62,26.34,26.94,24.1,1.04,1.05,0.67,6.37,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:23.402,0,0,0,0,10.26,10.23,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.61,26.33,26.94,24.1,1.04,1.05,0.68,6.77,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.967651070302168,-0.05032332259663619,-0.4676510703021677
2023-06-16 13:31:23.601,0,0,0,0,10.23,10.23,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.61,26.33,26.94,24.1,1.04,1.05,0.67,6.77,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.850323322596637,-0.05032332259663619,-0.3503233225966369
2023-06-16 13:31:23.903,0,0,0,0,10.26,10.23,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.6,26.33,26.94,24.1,1.04,1.05,0.67,7.11,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.967651070302168,-0.05032332259663619,-0.4676510703021677
2023-06-16 13:31:24.103,0,0,0,0,10.26,10.26,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.6,26.33,26.94,24.1,1.04,1.05,0.66,6.82,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:24.503,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.4,30.58,26.34,26.94,24.1,1.04,1.05,0.65,6.82,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:24.703,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.39,30.58,26.34,26.93,24.1,1.04,1.05,0.65,6.59,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:25.003,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.39,30.6,26.32,26.94,24.1,1.04,1.05,0.65,6.23,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:25.203,0,0,0,0,10.28,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.38,30.6,26.32,26.94,24.1,1.04,1.05,0.66,6.23,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,28.04573002260753,-0.1285697777788748,-0.545730022607529
2023-06-16 13:31:25.501,0,0,0,0,10.18,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.38,30.58,26.33,26.95,24.1,1.04,1.05,0.66,6.69,56.31,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.654215711437132,-0.1285697777788748,-0.15421571143713209
2023-06-16 13:31:25.803,0,0,0,0,10.28,10.23,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.36,30.58,26.33,26.95,24.1,1.04,1.05,0.67,6.92,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,28.04573002260753,-0.05032332259663619,-0.545730022607529
2023-06-16 13:31:26.103,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.36,30.59,26.33,26.96,24.1,1.04,1.05,0.66,7.48,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:26.302,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.37,30.57,26.33,26.96,24.1,1.04,1.05,0.66,7.48,56.15,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:26.602,0,0,0,0,10.23,10.26,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.37,30.57,26.33,26.93,24.1,1.04,1.05,0.66,7.21,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.850323322596637,-0.16765107030216697,-0.3503233225966369
2023-06-16 13:31:26.802,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.36,30.58,26.32,26.93,24.1,1.04,1.05,0.66,7.27,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:27.201,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.36,30.58,26.32,26.94,24.1,1.04,1.05,0.66,7.27,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:27.504,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.36,30.56,26.33,26.94,24.1,1.04,1.05,0.67,7.29,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
2023-06-16 13:31:27.703,0,0,0,0,10.26,10.23,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.34,30.56,26.33,26.94,24.1,1.04,1.05,0.68,7.57,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.850323322596637,27.967651070302168,-0.05032332259663619,-0.4676510703021677
2023-06-16 13:31:28.002,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.34,30.57,26.33,26.94,24.1,1.04,1.05,0.66,7.57,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:28.203,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.35,30.57,26.33,26.94,24.1,1.04,1.05,0.66,7.86,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:28.602,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.4,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.35,30.57,26.33,26.94,24.1,1.04,1.05,0.66,7.65,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:28.803,0,0,0,0,10.23,10.25,27.8,27.5,25.9,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.33,30.55,26.33,26.94,24.1,1.04,1.05,0.66,7.65,56.16,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.850323322596637,-0.1285697777788748,-0.3503233225966369
2023-06-16 13:31:29.001,0,0,0,0,10.23,10.26,27.8,27.5,25.9,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.33,30.55,26.33,26.94,24.1,1.04,1.05,0.66,7.65,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.850323322596637,-0.16765107030216697,-0.3503233225966369
2023-06-16 13:31:29.303,0,0,0,0,10.26,10.26,27.8,27.5,25.9,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.32,30.56,26.33,26.94,24.1,1.04,1.05,0.67,7.58,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.967651070302168,-0.16765107030216697,-0.4676510703021677
2023-06-16 13:31:29.501,0,0,0,0,10.23,10.26,27.8,27.5,25.9,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.32,30.56,26.33,26.94,24.1,1.04,1.05,0.67,7.58,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,27.967651070302168,27.850323322596637,-0.16765107030216697,-0.3503233225966369
2023-06-16 13:31:29.802,0,0,0,0,10.26,10.25,27.8,27.5,25.9,27.3,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,30.33,30.56,26.33,26.94,24.1,1.04,1.05,0.67,7.33,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,27.928569777778876,27.967651070302168,-0.1285697777788748,-0.4676510703021677
