,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,phe_out,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
64,2023-06-16 11:16:57.702,0,0,0,0,9.32,8.93,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.55,15.65,26.78,27.19,24.1,1.03,1.06,0.77,2.62,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,22.504547906508776,24.16507691245232,2.7954520934912246,-1.8349230875476792
65,2023-06-16 11:16:58.001,0,0,0,0,9.36,8.83,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.55,15.65,26.78,27.2,24.1,1.03,1.07,0.77,2.62,56.55,0.0,0.0,1,0.0,0.0,0.0,0.0,22.070220929781783,24.33248648797172,3.2297790702182176,-1.667513512028279
66,2023-06-16 11:16:58.301,0,0,0,0,9.34,8.74,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.49,15.66,26.78,27.2,24.1,1.03,1.07,0.81,3.36,56.55,0.0,0.0,1,0.0,0.0,0.0,0.0,21.676228395603005,24.248847432810066,3.623771604396996,-1.7511525671899335
67,2023-06-16 11:16:58.502,0,0,0,0,9.32,8.67,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.49,15.66,26.78,27.18,24.1,1.03,1.08,0.82,3.36,56.55,0.0,0.0,1,0.0,0.0,0.0,0.0,21.36772517822169,24.16507691245232,3.932274821778311,-1.8349230875476792
68,2023-06-16 11:16:58.801,0,0,0,0,9.34,8.59,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.44,15.67,26.79,27.18,24.1,1.04,1.09,0.82,4.1,56.67,0.0,0.0,1,0.0,0.0,0.0,0.0,21.01290214427769,24.248847432810066,4.287097855722312,-1.7511525671899335
69,2023-06-16 11:16:59.103,0,0,0,0,9.32,8.52,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.44,15.67,26.79,27.19,24.1,1.04,1.09,0.84,4.68,56.67,0.0,0.0,1,0.0,0.0,0.0,0.0,20.700435551931605,24.16507691245232,4.599564448068396,-1.8349230875476792
70,2023-06-16 11:16:59.302,0,0,0,0,9.34,8.48,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.41,15.7,26.79,27.19,24.1,1.04,1.08,0.86,4.68,56.67,0.0,0.0,1,0.0,0.0,0.0,0.0,20.521035708542797,24.248847432810066,4.7789642914572035,-1.7511525671899335
71,2023-06-16 11:16:59.601,0,0,0,0,9.32,8.46,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.41,15.7,26.79,27.21,24.1,1.03,1.06,0.86,5.02,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,20.431102579779406,24.16507691245232,4.868897420220595,-1.8349230875476792
72,2023-06-16 11:16:59.903,0,0,0,0,9.28,8.44,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.33,15.71,26.8,27.19,24.1,1.03,1.06,0.87,4.08,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,20.341013120217383,23.997139498517868,4.958986879782618,-2.0028605014821323
73,2023-06-16 11:17:00.102,0,0,0,0,9.28,8.41,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.27,15.71,26.8,27.19,24.1,1.03,1.07,0.82,4.08,56.51,0.0,0.0,1,0.0,0.0,0.0,0.0,20.20558438786776,23.997139498517868,5.0944156121322415,-2.0028605014821323
74,2023-06-16 11:17:00.502,0,0,0,0,9.28,8.38,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.27,15.71,26.79,27.21,24.1,1.03,1.06,0.78,2.19,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,20.069800236571268,23.997139498517868,5.2301997634287325,-2.0028605014821323
75,2023-06-16 11:17:00.801,0,0,0,0,9.28,8.36,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.2,15.73,26.79,27.19,24.1,1.03,1.06,0.77,-0.24,56.7,30.47,0.0,1,0.0,0.0,0.0,0.0,19.979078912047783,23.997139498517868,5.320921087952218,-2.0028605014821323
76,2023-06-16 11:17:01.102,0,0,0,0,9.25,8.36,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.2,15.73,26.79,27.19,24.1,1.03,1.06,0.77,-0.59,56.51,30.47,0.0,1,0.0,0.0,0.0,0.0,19.979078912047783,23.87083764874768,5.320921087952218,-2.129162351252319
77,2023-06-16 11:17:01.302,0,0,0,0,9.27,8.34,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.14,15.75,26.79,27.19,24.1,1.03,1.07,0.77,-0.59,56.51,30.47,0.0,1,0.0,0.0,0.0,0.0,19.888197964105814,23.955072204350984,5.411802035894187,-2.0449277956490164
78,2023-06-16 11:17:01.603,0,0,0,0,9.25,8.27,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.1,15.75,26.79,27.19,24.1,1.02,1.05,0.77,-0.59,56.51,30.47,0.0,1,0.0,0.0,0.0,0.0,19.568847873572167,23.87083764874768,5.731152126427833,-2.129162351252319
79,2023-06-16 11:17:01.803,0,0,0,0,9.27,8.26,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.1,15.73,26.78,27.2,24.1,1.01,1.05,0.79,-0.3,56.69,232.13,550.45,1,0.0,0.0,0.0,0.0,19.52306443653538,23.955072204350984,5.7769355634646224,-2.0449277956490164
80,2023-06-16 11:17:02.102,0,0,0,0,9.22,8.19,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.07,15.73,26.78,27.2,24.1,1.01,1.05,0.84,-0.3,56.69,230.72,1076.97,1,0.0,0.0,0.0,0.0,19.20143431462043,23.74423495057738,6.098565685379572,-2.255765049422621
81,2023-06-16 11:17:02.302,0,0,0,0,9.25,8.17,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.07,15.74,26.79,27.18,24.1,1.03,1.06,0.84,0.55,56.69,229.32,1603.15,1,0.0,0.0,0.0,0.0,19.10916898791089,23.87083764874768,6.1908310120891095,-2.129162351252319
82,2023-06-16 11:17:02.602,0,0,0,0,9.19,8.1,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.09,15.74,26.79,27.18,24.1,1.03,1.06,0.88,0.12,56.69,227.92,2129.45,1,0.0,0.0,0.0,0.0,18.78492688746013,23.617329689875135,6.51507311253987,-2.3826703101248654
83,2023-06-16 11:17:02.902,0,0,0,0,9.17,8.1,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.09,15.82,26.8,27.19,24.1,1.02,1.04,0.89,0.12,56.61,226.61,2630.41,1,0.0,0.0,0.0,0.0,18.78492688746013,23.5325572389296,6.51507311253987,-2.4674427610704015
84,2023-06-16 11:17:03.102,0,0,0,0,9.17,8.1,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.14,15.82,26.8,27.19,24.1,1.02,1.05,0.89,0.04,56.61,226.6,2630.68,1,0.0,0.0,0.0,0.0,18.78492688746013,23.5325572389296,6.51507311253987,-2.4674427610704015
85,2023-06-16 11:17:03.403,0,0,0,0,9.08,8.11,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.14,16.1,26.78,27.2,24.1,1.02,1.05,0.79,0.04,56.61,226.58,2630.96,1,0.0,0.0,0.0,0.0,18.83137299898533,23.149393687447855,6.468627001014671,-2.850606312552145
86,2023-06-16 11:17:03.603,0,0,0,0,9.05,8.11,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.23,16.1,26.78,27.2,24.1,1.02,1.04,0.76,0.04,56.5,226.58,2631.69,1,0.0,0.0,0.0,0.0,18.83137299898533,23.021053341704658,6.468627001014671,-2.9789466582953423
87,2023-06-16 11:17:03.903,0,0,0,0,9.02,8.11,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.23,16.46,26.79,27.19,24.1,1.02,1.04,0.76,-0.17,56.5,226.62,2632.73,1,0.0,0.0,0.0,0.0,18.83137299898533,22.89240042068468,6.468627001014671,-3.1075995793153197
88,2023-06-16 11:17:04.103,0,0,0,0,9.01,8.13,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.3,16.46,26.79,27.19,24.1,1.02,1.03,0.76,-0.52,56.5,226.66,2633.7,1,0.0,0.0,0.0,0.0,18.92413904857017,22.849446338165592,6.375860951429832,-3.150553661834408
89,2023-06-16 11:17:04.403,0,0,0,0,8.96,8.14,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.3,16.79,26.8,27.19,24.1,1.0,1.02,0.76,-0.52,56.69,226.67,2634.28,1,0.0,0.0,0.0,0.0,18.970459168095203,22.634149550004167,6.329540831904797,-3.3658504499958326
90,2023-06-16 11:17:04.603,0,0,0,0,8.98,8.15,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.39,17.04,26.8,27.19,24.1,1.0,1.02,0.74,-0.6,56.69,226.69,2634.39,1,0.0,0.0,0.0,0.0,19.016737471237093,22.720373813782942,6.283262528762908,-3.279626186217058
91,2023-06-16 11:17:04.902,0,0,0,0,8.91,8.15,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.39,17.04,26.79,27.19,24.1,1.0,1.02,0.72,-0.19,56.69,226.69,2634.05,1,0.0,0.0,0.0,0.0,19.016737471237093,22.41796916973567,6.283262528762908,-3.58203083026433
92,2023-06-16 11:17:05.201,0,0,0,0,8.91,8.16,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,17.23,26.79,27.19,24.1,1.0,1.03,0.72,-0.19,56.54,226.68,2633.41,1,0.0,0.0,0.0,0.0,19.062974047957084,22.41796916973567,6.2370259520429165,-3.58203083026433
93,2023-06-16 11:17:05.502,0,0,0,0,8.89,8.16,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.43,17.23,26.78,27.2,24.1,1.0,1.03,0.71,0.04,56.54,226.68,2632.54,1,0.0,0.0,0.0,0.0,19.062974047957084,22.331247668156436,6.2370259520429165,-3.6687523318435638
94,2023-06-16 11:17:05.702,0,0,0,0,8.86,8.18,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.46,17.41,26.78,27.2,24.1,1.0,1.03,0.71,0.46,56.54,226.69,2632.72,1,0.0,0.0,0.0,0.0,19.15532238044932,22.20089649987375,6.144677619550681,-3.7991035001262503
95,2023-06-16 11:17:06.001,0,0,0,0,8.84,8.18,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.46,17.41,26.79,27.18,24.1,1.0,1.03,0.71,0.46,56.7,226.7,2632.87,1,0.0,0.0,0.0,0.0,19.15532238044932,22.113815616684292,6.144677619550681,-3.886184383315708
96,2023-06-16 11:17:06.204,0,0,0,0,8.84,8.18,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.48,17.56,26.79,27.18,24.1,1.0,1.03,0.71,0.39,56.7,226.71,2633.0,1,0.0,0.0,0.0,0.0,19.15532238044932,22.113815616684292,6.144677619550681,-3.886184383315708
97,2023-06-16 11:17:06.501,0,0,0,0,8.81,8.19,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.48,17.56,26.79,27.19,24.1,1.0,1.03,0.71,0.39,56.7,226.69,2632.67,1,0.0,0.0,0.0,0.0,19.20143431462043,21.9829227064389,6.098565685379572,-4.017077293561101
98,2023-06-16 11:17:06.702,0,0,0,0,8.78,8.18,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.48,17.67,26.79,27.19,24.1,1.0,1.03,0.71,0.39,56.53,226.65,2631.75,1,0.0,0.0,0.0,0.0,19.15532238044932,21.85170216401417,6.144677619550681,-4.148297835985829
99,2023-06-16 11:17:07.001,0,0,0,0,8.81,8.19,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.48,17.67,26.79,27.2,24.1,1.0,1.03,0.71,0.39,56.53,226.63,2630.94,1,0.0,0.0,0.0,0.0,19.20143431462043,21.9829227064389,6.098565685379572,-4.017077293561101
100,2023-06-16 11:17:07.302,0,0,0,0,8.72,8.18,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,17.77,26.78,27.2,24.1,1.0,1.03,0.72,0.39,56.53,226.6,2630.23,1,0.0,0.0,0.0,0.0,19.15532238044932,21.588270312867905,6.144677619550681,-4.411729687132095
101,2023-06-16 11:17:07.502,0,0,0,0,8.72,8.19,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,17.77,26.78,27.19,24.1,1.0,1.03,0.72,0.34,56.51,226.6,2630.1,1,0.0,0.0,0.0,0.0,19.20143431462043,21.588270312867905,6.098565685379572,-4.411729687132095
102,2023-06-16 11:17:07.803,0,0,0,0,8.67,8.21,25.9,25.3,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,17.85,26.78,27.19,24.1,1.0,1.03,0.72,0.34,56.51,226.61,2630.43,1,0.0,0.0,0.0,0.0,19.293534162544688,21.36772517822169,6.006465837455313,-4.63227482177831
103,2023-06-16 11:17:08.002,0,0,0,0,8.69,8.21,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.51,17.85,26.78,27.2,24.1,1.0,1.03,0.71,0.34,56.51,226.63,2630.72,1,0.0,0.0,0.0,0.0,19.293534162544688,21.4560550222738,5.906465837455311,-4.543944977726198
104,2023-06-16 11:17:08.303,0,0,0,0,8.69,8.21,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.52,17.92,26.79,27.2,24.1,1.0,1.03,0.71,0.43,56.7,226.63,2630.84,1,0.0,0.0,0.0,0.0,19.293534162544688,21.4560550222738,5.906465837455311,-4.543944977726198
105,2023-06-16 11:17:08.502,0,0,0,0,8.67,8.21,25.9,25.2,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.52,17.92,26.79,27.2,24.1,1.0,1.03,0.71,0.49,56.7,226.63,2630.83,1,0.0,0.0,0.0,0.0,19.293534162544688,21.36772517822169,5.906465837455311,-4.63227482177831
106,2023-06-16 11:17:08.803,0,0,0,0,8.65,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.53,17.99,26.79,27.2,24.1,1.0,1.03,0.71,0.49,56.7,226.65,2630.51,1,0.0,0.0,0.0,0.0,19.339522252890106,21.279245577417726,5.860477747109893,-4.720754422582274
107,2023-06-16 11:17:09.102,0,0,0,0,8.65,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.53,17.99,26.79,27.2,24.1,1.0,1.03,0.71,0.48,56.51,226.63,2629.98,1,0.0,0.0,0.0,0.0,19.339522252890106,21.279245577417726,5.860477747109893,-4.720754422582274
108,2023-06-16 11:17:09.302,0,0,0,0,8.61,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.54,18.05,26.79,27.21,24.1,1.0,1.03,0.71,0.49,56.51,226.63,2629.5,1,0.0,0.0,0.0,0.0,19.339522252890106,21.101834673389078,5.860477747109893,-4.898165326610922
109,2023-06-16 11:17:09.601,0,0,0,0,8.61,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.55,18.05,26.79,27.21,24.1,1.0,1.03,0.71,0.49,56.51,226.63,2629.49,1,0.0,0.0,0.0,0.0,19.339522252890106,21.101834673389078,5.860477747109893,-4.898165326610922
110,2023-06-16 11:17:09.902,0,0,0,0,8.6,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.55,18.08,26.78,27.21,24.1,1.0,1.03,0.71,0.44,56.68,226.65,2630.07,1,0.0,0.0,0.0,0.0,19.339522252890106,21.057387396133265,5.860477747109893,-4.942612603866735
111,2023-06-16 11:17:10.102,0,0,0,0,8.6,8.23,25.9,25.2,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.57,18.08,26.78,27.21,24.1,1.0,1.03,0.71,0.44,56.68,226.67,2630.75,1,0.0,0.0,0.0,0.0,19.38546923805626,21.057387396133265,5.81453076194374,-4.942612603866735
112,2023-06-16 11:17:10.402,0,0,0,0,8.52,8.23,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.57,18.13,26.78,27.21,24.1,1.0,1.03,0.72,0.44,56.68,226.68,2631.11,1,0.0,0.0,0.0,0.0,19.38546923805626,20.700435551931605,5.81453076194374,-5.299564448068395
113,2023-06-16 11:17:10.702,0,0,0,0,8.6,8.23,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.56,18.17,26.78,27.21,24.1,1.0,1.03,0.72,0.39,56.51,226.69,2631.49,1,0.0,0.0,0.0,0.0,19.38546923805626,21.057387396133265,5.81453076194374,-4.942612603866735
114,2023-06-16 11:17:10.902,0,0,0,0,8.57,8.22,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.56,18.17,26.79,27.22,24.1,1.0,1.03,0.72,0.29,56.51,226.67,2631.13,1,0.0,0.0,0.0,0.0,19.339522252890106,20.923817406572482,5.860477747109893,-5.076182593427518
115,2023-06-16 11:17:11.202,0,0,0,0,8.55,8.23,25.9,25.2,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.57,18.19,26.79,27.22,24.1,1.0,1.03,0.71,0.29,56.51,226.66,2630.96,1,0.0,0.0,0.0,0.0,19.38546923805626,20.834579837368892,5.81453076194374,-5.165420162631108
116,2023-06-16 11:17:11.501,0,0,0,0,8.52,8.24,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.57,18.19,26.8,27.21,24.1,1.0,1.03,0.71,0.28,56.51,226.7,2631.26,1,0.0,0.0,0.0,0.0,19.431375205595828,20.700435551931605,5.768624794404172,-5.299564448068395
117,2023-06-16 11:17:11.702,0,0,0,0,8.5,8.25,25.9,25.2,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.59,18.23,26.8,27.21,24.1,1.0,1.03,0.71,0.24,56.51,226.72,2631.59,1,0.0,0.0,0.0,0.0,19.47724024276738,20.610813152125388,5.72275975723262,-5.389186847874612
118,2023-06-16 11:17:12.004,0,0,0,0,8.55,8.23,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.59,18.23,26.78,27.2,24.1,1.0,1.03,0.66,0.24,56.51,226.75,2632.22,1,0.0,0.0,0.0,0.0,19.38546923805626,20.834579837368892,5.714530761943742,-5.165420162631108
119,2023-06-16 11:17:12.203,0,0,0,0,8.5,8.24,25.9,25.1,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.6,18.26,26.77,27.2,24.1,1.0,1.03,0.66,0.29,56.67,226.75,2632.29,1,0.0,0.0,0.0,0.0,19.431375205595828,20.610813152125388,5.668624794404174,-5.389186847874612
120,2023-06-16 11:17:12.501,0,0,0,0,8.5,8.24,25.9,25.1,26.0,26.1,0,0,24.0,0.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.6,18.26,26.77,27.21,24.1,1.0,1.03,0.66,0.25,56.67,226.73,2631.91,1,0.0,0.0,0.0,0.0,19.431375205595828,20.610813152125388,5.668624794404174,-5.389186847874612
121,2023-06-16 11:17:12.702,0,0,0,0,8.5,8.23,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.61,18.27,26.78,27.21,24.1,1.0,1.03,0.66,0.25,56.67,226.72,2631.82,1,0.0,0.0,0.0,0.0,19.38546923805626,20.610813152125388,5.714530761943742,-5.389186847874612
122,2023-06-16 11:17:13.001,0,0,0,0,8.5,8.25,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.61,18.27,26.78,27.21,24.1,1.0,1.03,0.66,0.22,56.5,226.71,2631.5,1,0.0,0.0,0.0,0.0,19.47724024276738,20.610813152125388,5.622759757232622,-5.389186847874612
123,2023-06-16 11:17:13.302,0,0,0,0,8.5,8.24,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.63,18.29,26.78,27.21,24.1,1.0,1.03,0.64,0.34,56.5,226.7,2631.62,1,0.0,0.0,0.0,0.0,19.431375205595828,20.610813152125388,5.668624794404174,-5.389186847874612
124,2023-06-16 11:17:13.503,0,0,0,0,8.44,8.25,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.63,18.29,26.78,27.22,24.1,1.0,1.03,0.64,0.34,56.5,226.69,2631.85,1,0.0,0.0,0.0,0.0,19.47724024276738,20.341013120217383,5.622759757232622,-5.658986879782617
125,2023-06-16 11:17:13.802,0,0,0,0,8.44,8.25,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.64,18.3,26.8,27.22,24.1,1.0,1.03,0.65,0.3,56.71,226.7,2632.14,1,0.0,0.0,0.0,0.0,19.47724024276738,20.341013120217383,5.622759757232622,-5.658986879782617
126,2023-06-16 11:17:14.002,0,0,0,0,8.44,8.26,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.64,18.3,26.8,27.21,24.1,1.0,1.03,0.64,0.34,56.71,226.73,2632.57,1,0.0,0.0,0.0,0.0,19.52306443653538,20.341013120217383,5.576935563464623,-5.658986879782617
127,2023-06-16 11:17:14.303,0,0,0,0,8.43,8.26,25.9,25.1,26.0,26.1,0,0,24.0,0.0,26.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.68,18.32,26.79,27.21,24.1,1.0,1.03,0.64,0.34,56.71,226.74,2632.69,1,0.0,0.0,0.0,0.0,19.52306443653538,20.295909563469934,5.576935563464623,-5.704090436530066
