,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_air,cond_out,cond_in,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
695,2023-06-16 12:41:29.702,0,0,0,0,10.02,10.01,29.8,26.4,26.7,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.85,34.08,26.67,27.03,24.1,1.03,1.04,0.54,4.48,56.45,0.0,0.0,1,0.0,0.0,0.0,0.0,26.98212534872033,27.021890627532855,2.81787465127967,0.3218906275328557
696,2023-06-16 12:41:29.903,0,0,0,0,9.97,9.99,29.8,26.4,26.7,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.08,26.67,27.03,24.1,1.03,1.04,0.56,4.48,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.82277252400536,2.8974926198495616,0.12277252400535943
697,2023-06-16 12:41:30.103,0,0,0,0,10.02,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.08,26.66,27.02,24.1,1.03,1.04,0.56,4.48,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,27.021890627532855,2.85766905012672,0.22189062753285427
698,2023-06-16 12:41:30.503,0,0,0,0,9.99,10.01,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.06,26.66,27.02,24.1,1.03,1.04,0.56,4.33,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.98212534872033,26.90250738015044,2.81787465127967,0.10250738015043837
699,2023-06-16 12:41:30.702,0,0,0,0,9.99,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.06,26.67,27.01,24.1,1.03,1.04,0.56,4.33,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.85766905012672,0.10250738015043837
700,2023-06-16 12:41:31.003,0,0,0,0,10.02,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.83,34.05,26.67,27.01,24.1,1.04,1.04,0.56,4.43,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.8974926198495616,0.22189062753285427
701,2023-06-16 12:41:31.202,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.83,34.05,26.67,27.01,24.1,1.03,1.04,0.55,4.61,56.28,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
702,2023-06-16 12:41:31.502,0,0,0,0,10.02,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.06,26.67,27.01,24.1,1.03,1.04,0.55,4.61,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,27.021890627532855,2.85766905012672,0.22189062753285427
703,2023-06-16 12:41:31.803,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.84,34.06,26.67,27.02,24.1,1.03,1.04,0.55,4.93,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
704,2023-06-16 12:41:32.003,0,0,0,0,9.99,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.83,34.04,26.68,27.02,24.1,1.03,1.04,0.56,5.16,56.32,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.85766905012672,0.10250738015043837
705,2023-06-16 12:41:32.303,0,0,0,0,10.02,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.83,34.04,26.68,27.02,24.1,1.03,1.04,0.56,5.16,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,27.021890627532855,2.85766905012672,0.22189062753285427
706,2023-06-16 12:41:32.601,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.82,34.04,26.67,27.02,24.1,1.03,1.04,0.56,5.12,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
707,2023-06-16 12:41:32.801,0,0,0,0,9.97,10.0,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.82,34.04,26.67,27.02,24.1,1.03,1.04,0.57,5.06,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.82277252400536,2.85766905012672,0.022772524005358008
708,2023-06-16 12:41:33.101,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.8,34.05,26.66,27.02,24.1,1.03,1.04,0.56,5.06,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
709,2023-06-16 12:41:33.303,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.82,34.05,26.66,27.02,24.1,1.03,1.04,0.56,4.88,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
710,2023-06-16 12:41:33.602,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.82,34.03,26.67,27.03,24.1,1.03,1.04,0.55,4.98,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
711,2023-06-16 12:41:33.803,0,0,0,0,10.02,10.01,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.67,27.03,24.1,1.03,1.04,0.56,4.98,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.98212534872033,27.021890627532855,2.81787465127967,0.22189062753285427
712,2023-06-16 12:41:34.102,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.66,27.05,24.1,1.03,1.04,0.56,5.18,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
713,2023-06-16 12:41:34.403,0,0,0,0,9.99,9.99,29.8,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.66,27.05,24.1,1.03,1.04,0.56,5.08,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.8974926198495616,0.10250738015043837
714,2023-06-16 12:41:34.602,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.66,27.04,24.1,1.03,1.04,0.56,5.08,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
715,2023-06-16 12:41:34.902,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.66,27.04,24.1,1.04,1.04,0.56,5.25,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
716,2023-06-16 12:41:35.101,0,0,0,0,10.03,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.81,34.03,26.67,27.04,24.1,1.04,1.06,0.57,5.41,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.061626837011545,2.79749261984956,0.2616268370115442
717,2023-06-16 12:41:35.403,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.03,26.67,27.04,24.1,1.04,1.05,0.57,5.41,56.44,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
718,2023-06-16 12:41:35.701,0,0,0,0,9.99,10.0,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.03,26.65,27.05,24.1,1.04,1.05,0.62,6.09,56.44,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.7576690501267187,0.10250738015043837
719,2023-06-16 12:41:35.902,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.01,26.65,27.05,24.1,1.04,1.05,0.65,6.09,56.44,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
720,2023-06-16 12:41:36.202,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.01,26.66,27.02,24.1,1.04,1.05,0.65,6.24,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
721,2023-06-16 12:41:36.403,0,0,0,0,9.99,10.0,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.03,26.66,27.02,24.1,1.04,1.05,0.65,6.42,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.7576690501267187,0.10250738015043837
722,2023-06-16 12:41:36.802,0,0,0,0,10.02,10.01,29.7,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.79,34.03,26.66,27.03,24.1,1.04,1.05,0.66,6.49,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.98212534872033,27.021890627532855,2.7178746512796685,0.22189062753285427
723,2023-06-16 12:41:37.001,0,0,0,0,9.99,10.0,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.02,26.67,27.03,24.1,1.04,1.05,0.66,6.49,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.7576690501267187,0.10250738015043837
724,2023-06-16 12:41:37.302,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.02,26.67,27.02,24.1,1.04,1.05,0.66,6.88,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
725,2023-06-16 12:41:37.502,0,0,0,0,9.99,9.99,29.7,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.02,26.66,27.02,24.1,1.04,1.05,0.65,7.27,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.10250738015043837
726,2023-06-16 12:41:37.801,0,0,0,0,9.99,10.0,29.7,26.4,26.8,26.7,0,0,23.5,0.0,28.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.02,26.66,27.04,24.1,1.04,1.05,0.64,7.27,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.7576690501267187,0.10250738015043837
727,2023-06-16 12:41:38.103,0,0,0,0,9.97,9.99,29.7,26.4,26.7,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.0,26.65,27.04,24.1,1.04,1.05,0.64,7.28,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.82277252400536,2.79749261984956,0.12277252400535943
728,2023-06-16 12:41:38.303,0,0,0,0,9.99,9.98,29.7,26.4,26.7,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.77,34.0,26.65,27.03,24.1,1.04,1.05,0.66,7.2,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,26.90250738015044,2.837345411430885,0.2025073801504398
729,2023-06-16 12:41:38.503,0,0,0,0,9.99,9.99,29.7,26.4,26.7,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.76,33.99,26.66,27.03,24.1,1.04,1.05,0.66,7.2,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.2025073801504398
730,2023-06-16 12:41:38.802,0,0,0,0,10.02,9.99,29.7,26.4,26.7,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.76,33.99,26.66,27.03,24.1,1.04,1.05,0.66,7.19,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.79749261984956,0.3218906275328557
731,2023-06-16 12:41:39.002,0,0,0,0,9.99,9.99,29.7,26.4,26.7,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.75,34.01,26.66,27.03,24.1,1.04,1.05,0.66,7.19,56.3,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.79749261984956,0.2025073801504398
732,2023-06-16 12:41:39.402,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.75,34.01,26.66,27.05,24.1,1.04,1.05,0.66,7.53,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
733,2023-06-16 12:41:39.602,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.75,33.99,26.66,27.04,24.1,1.04,1.05,0.65,7.93,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
734,2023-06-16 12:41:39.902,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.74,33.99,26.66,27.04,24.1,1.04,1.06,0.65,7.93,56.24,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
735,2023-06-16 12:41:40.102,0,0,0,0,10.02,9.98,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.74,33.99,26.68,27.04,24.1,1.04,1.06,0.65,7.88,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,27.021890627532855,2.737345411430887,0.22189062753285427
736,2023-06-16 12:41:40.402,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.74,33.98,26.68,27.04,24.1,1.04,1.06,0.66,7.73,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
737,2023-06-16 12:41:40.702,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.74,33.98,26.66,27.05,24.1,1.04,1.06,0.67,7.49,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
738,2023-06-16 12:41:40.904,0,0,0,0,9.97,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.99,26.66,27.05,24.1,1.04,1.05,0.67,7.49,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.82277252400536,2.6974926198495623,0.022772524005358008
739,2023-06-16 12:41:41.202,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.99,26.66,27.05,24.1,1.04,1.05,0.67,7.4,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
740,2023-06-16 12:41:41.402,0,0,0,0,10.02,9.98,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.73,33.98,26.66,27.05,24.1,1.04,1.05,0.66,7.4,56.43,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,27.021890627532855,2.737345411430887,0.22189062753285427
741,2023-06-16 12:41:41.703,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.73,33.98,26.66,27.05,24.1,1.04,1.05,0.66,7.24,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
742,2023-06-16 12:41:42.001,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.73,33.98,26.67,27.05,24.1,1.04,1.05,0.65,7.48,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
743,2023-06-16 12:41:42.202,0,0,0,0,9.97,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.73,33.98,26.67,27.05,24.1,1.04,1.05,0.66,7.48,56.25,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.82277252400536,2.6974926198495623,0.022772524005358008
744,2023-06-16 12:41:42.502,0,0,0,0,9.99,10.0,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.96,26.66,27.05,24.1,1.04,1.05,0.66,7.44,56.41,0.0,0.0,1,0.0,0.0,0.0,0.0,26.94233094987328,26.90250738015044,2.657669050126721,0.10250738015043837
745,2023-06-16 12:41:42.702,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.96,26.66,27.06,24.1,1.04,1.05,0.66,7.7,56.41,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
746,2023-06-16 12:41:43.002,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.97,26.68,27.06,24.1,1.04,1.05,0.66,7.7,56.41,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
747,2023-06-16 12:41:43.302,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.72,33.97,26.68,27.05,24.1,1.04,1.05,0.66,7.59,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
748,2023-06-16 12:41:43.503,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.7,33.96,26.66,27.05,24.1,1.04,1.05,0.65,7.63,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
749,2023-06-16 12:41:43.802,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.7,33.96,26.66,27.04,24.1,1.04,1.05,0.65,7.63,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
750,2023-06-16 12:41:44.006,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.71,33.96,26.66,27.04,24.1,1.04,1.05,0.64,7.48,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
751,2023-06-16 12:41:44.303,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.71,33.96,26.66,27.05,24.1,1.04,1.05,0.65,7.39,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
752,2023-06-16 12:41:44.603,0,0,0,0,10.02,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.7,33.94,26.67,27.05,24.1,1.04,1.05,0.65,7.39,56.27,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,27.021890627532855,2.6974926198495623,0.22189062753285427
753,2023-06-16 12:41:44.803,0,0,0,0,9.99,9.98,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.68,33.94,26.67,27.04,24.1,1.04,1.05,0.66,7.01,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,26.90250738015044,2.737345411430887,0.10250738015043837
754,2023-06-16 12:41:45.102,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.68,33.95,26.67,27.05,24.1,1.04,1.07,0.66,7.18,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
755,2023-06-16 12:41:45.303,0,0,0,0,9.99,9.99,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.69,33.95,26.67,27.05,24.1,1.05,1.07,0.73,7.18,56.42,0.0,0.0,1,0.0,0.0,0.0,0.0,26.90250738015044,26.90250738015044,2.6974926198495623,0.10250738015043837
756,2023-06-16 12:41:45.702,0,0,0,0,9.97,9.98,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.69,33.94,26.66,27.04,24.1,1.04,1.07,0.73,7.4,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,26.82277252400536,2.737345411430887,0.022772524005358008
757,2023-06-16 12:41:45.902,0,0,0,0,9.99,9.98,29.6,26.4,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.68,33.93,26.66,27.04,24.1,1.04,1.06,0.78,8.22,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,26.90250738015044,2.737345411430887,0.10250738015043837
758,2023-06-16 12:41:46.203,0,0,0,0,9.99,9.98,29.5,26.5,26.8,26.7,0,0,23.5,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,33.68,33.93,26.65,27.04,24.1,1.04,1.07,0.79,8.22,56.26,0.0,0.0,1,0.0,0.0,0.0,0.0,26.862654588569114,26.90250738015044,2.6373454114308856,0.10250738015043837
