,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_air,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
3695,2023-06-28 12:55:44.902,0,0,0,0,13.69,4.01,4.6,62.4,33.8,39.3,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.4,1.26,26.06,24.87,24.1,1.09,1.16,42.41,17.94,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.392329146546615,39.98670318490878,9.992329146546615,0.6867031849087795
3696,2023-06-28 12:55:45.303,0,0,0,0,13.69,4.0,4.5,62.5,33.8,39.3,3750,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.4,1.19,26.06,24.87,24.1,1.09,1.16,42.41,17.93,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.470656279396337,39.98670318490878,9.970656279396337,0.6867031849087795
3697,2023-06-28 12:55:45.502,0,0,0,0,13.72,4.0,4.5,62.5,33.8,39.3,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.34,1.19,26.06,24.87,24.1,1.09,1.16,42.44,17.57,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.470656279396337,40.08152817242353,9.970656279396337,0.7815281724235348
3698,2023-06-28 12:55:45.802,0,0,0,0,13.69,4.0,4.5,62.5,33.8,39.3,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.34,1.12,26.08,24.87,24.1,1.09,1.16,42.48,17.57,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.470656279396337,39.98670318490878,9.970656279396337,0.6867031849087795
3699,2023-06-28 12:55:46.102,0,0,0,0,13.69,4.0,4.2,62.6,33.8,39.2,3750,0,22.5,40.0,42.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.27,1.12,26.08,24.87,24.1,1.09,1.16,42.48,17.11,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.470656279396337,39.98670318490878,9.670656279396336,0.7867031849087738
3700,2023-06-28 12:55:46.302,0,0,0,0,13.72,3.98,4.2,62.6,33.8,39.2,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.27,1.04,26.09,24.88,24.1,1.09,1.16,42.51,16.66,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.6277512037547694,40.08152817242353,9.827751203754769,0.8815281724235291
3701,2023-06-28 12:55:46.602,0,0,0,0,13.69,3.97,4.2,62.6,33.8,39.2,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.2,0.99,26.09,24.88,24.1,1.09,1.16,42.47,16.66,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.706520307448784,39.98670318490878,9.906520307448783,0.7867031849087738
3702,2023-06-28 12:55:46.801,0,0,0,0,13.69,3.98,4.2,62.6,33.8,39.2,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.2,0.99,26.06,24.86,24.1,1.09,1.16,42.47,16.35,54.82,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.6277512037547694,39.98670318490878,9.827751203754769,0.7867031849087738
3703,2023-06-28 12:55:47.101,0,0,0,0,13.69,3.98,4.2,62.8,33.8,39.2,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.13,0.91,26.06,24.86,24.1,1.09,1.16,42.44,16.46,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.6277512037547694,39.98670318490878,9.827751203754769,0.7867031849087738
3704,2023-06-28 12:55:47.301,0,0,0,0,13.76,3.97,4.2,62.8,33.8,39.2,3750,0,22.5,40.0,42.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.13,0.91,26.07,24.88,24.1,1.09,1.16,42.44,16.46,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.706520307448784,40.20772578861738,9.906520307448783,1.0077257886173783
3705,2023-06-28 12:55:47.602,0,0,0,0,13.69,3.96,4.1,62.8,33.8,39.2,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.06,0.85,26.07,24.88,24.1,1.09,1.16,42.44,16.31,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.785438054638917,39.98670318490878,9.885438054638916,0.7867031849087738
3706,2023-06-28 12:55:47.902,0,0,0,0,13.67,3.96,4.1,62.8,33.8,39.2,3750,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.06,0.85,26.08,24.88,24.1,1.09,1.16,42.45,16.53,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.785438054638917,39.923402029235945,9.885438054638916,0.7234020292359418
3707,2023-06-28 12:55:48.102,0,0,0,0,13.69,3.96,4.1,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.0,0.78,26.08,24.88,24.1,1.09,1.16,42.41,16.53,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.785438054638917,39.98670318490878,9.885438054638916,0.8867031849087752
3708,2023-06-28 12:55:48.402,0,0,0,0,13.72,3.95,4.1,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.0,0.78,26.09,24.88,24.1,1.08,1.16,42.41,16.73,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.864505113028656,40.08152817242353,9.964505113028656,0.9815281724235305
3709,2023-06-28 12:55:48.701,0,0,0,0,13.69,3.95,3.8,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.92,0.71,26.09,24.88,24.1,1.08,1.16,42.46,16.94,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.864505113028656,39.98670318490878,9.664505113028657,0.8867031849087752
3710,2023-06-28 12:55:48.903,0,0,0,0,13.69,3.94,3.8,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.92,0.71,26.06,24.87,24.1,1.09,1.16,42.46,16.94,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-5.943722155045691,39.98670318490878,9.743722155045692,0.8867031849087752
3711,2023-06-28 12:55:49.102,0,0,0,0,13.69,3.93,3.8,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.87,0.65,26.06,24.87,24.1,1.09,1.16,42.46,17.01,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.023089857888294,39.98670318490878,9.823089857888295,0.8867031849087752
3712,2023-06-28 12:55:49.403,0,0,0,0,13.67,3.92,3.8,62.8,33.8,39.1,3750,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.87,0.65,26.06,24.87,24.1,1.09,1.16,42.45,16.86,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,39.923402029235945,9.902608903571366,0.8234020292359432
3713,2023-06-28 12:55:49.601,0,0,0,0,13.67,3.92,3.7,63.0,33.8,39.1,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.8,0.56,26.06,24.87,24.1,1.09,1.16,42.45,16.86,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.102608903571365,39.923402029235945,9.802608903571365,0.8234020292359432
3714,2023-06-28 12:55:49.901,0,0,0,0,13.64,3.91,3.7,63.0,33.8,39.1,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.8,0.56,26.06,24.88,24.1,1.09,1.16,42.44,16.31,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,39.828323122371785,9.882279978973553,0.7283231223717834
3715,2023-06-28 12:55:50.101,0,0,0,0,13.64,3.91,3.7,63.0,33.8,39.1,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.73,0.49,26.06,24.88,24.1,1.09,1.16,42.42,16.31,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,39.828323122371785,9.882279978973553,0.7283231223717834
3716,2023-06-28 12:55:50.402,0,0,0,0,13.67,3.91,3.7,63.0,33.8,39.1,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.73,0.49,26.06,24.88,24.1,1.08,1.16,42.42,16.1,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,39.923402029235945,9.882279978973553,0.8234020292359432
3717,2023-06-28 12:55:50.702,0,0,0,0,13.67,3.91,3.5,63.1,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.67,0.45,26.08,24.88,24.1,1.08,1.16,42.48,16.17,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.182279978973554,39.923402029235945,9.682279978973554,0.9234020292359446
3718,2023-06-28 12:55:50.903,0,0,0,0,13.62,3.88,3.5,63.1,33.8,39.0,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.67,0.45,26.08,24.87,24.1,1.09,1.16,42.5,16.17,54.93,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,39.764852151666105,9.922212326221768,0.7648521516661049
3719,2023-06-28 12:55:51.202,0,0,0,0,13.64,3.9,3.5,63.1,33.8,39.0,3750,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.59,0.38,26.06,24.87,24.1,1.09,1.16,42.5,16.19,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.26210377588319,39.828323122371785,9.76210377588319,0.8283231223717848
3720,2023-06-28 12:55:51.402,0,0,0,0,13.62,3.88,3.5,63.1,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.59,0.38,26.06,24.88,24.1,1.09,1.16,42.44,16.56,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,39.764852151666105,9.922212326221768,0.7648521516661049
3721,2023-06-28 12:55:51.702,0,0,0,0,13.62,3.88,3.3,63.2,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.53,0.3,26.06,24.88,24.1,1.09,1.15,42.46,16.56,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,39.764852151666105,9.722212326221769,0.7648521516661049
3722,2023-06-28 12:55:52.003,0,0,0,0,13.64,3.87,3.3,63.2,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.53,0.3,26.06,24.86,24.1,1.09,1.15,42.46,16.79,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.502498488215679,39.828323122371785,9.80249848821568,0.8283231223717848
3723,2023-06-28 12:55:52.202,0,0,0,0,13.62,3.86,3.3,63.2,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.48,0.24,26.05,24.88,24.1,1.09,1.16,42.44,17.01,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.582940188945656,39.764852151666105,9.882940188945657,0.7648521516661049
3724,2023-06-28 12:55:52.502,0,0,0,0,13.64,3.88,3.3,63.2,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.39,0.24,26.05,24.88,24.1,1.09,1.16,42.46,17.01,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.422212326221768,39.828323122371785,9.722212326221769,0.8283231223717848
3725,2023-06-28 12:55:52.701,0,0,0,0,13.62,3.87,3.3,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.39,0.18,26.08,24.87,24.1,1.09,1.16,42.46,17.46,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.502498488215679,39.764852151666105,9.80249848821568,0.7648521516661049
3726,2023-06-28 12:55:53.001,0,0,0,0,13.67,3.87,3.3,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.35,0.18,26.08,24.87,24.1,1.09,1.16,42.44,17.88,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.502498488215679,39.923402029235945,9.80249848821568,0.9234020292359446
3727,2023-06-28 12:55:53.201,0,0,0,0,13.6,3.86,3.1,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.35,0.11,26.06,24.88,24.1,1.09,1.16,42.46,17.88,54.95,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.582940188945656,39.7013129533571,9.682940188945656,0.7013129533571032
3728,2023-06-28 12:55:53.502,0,0,0,0,13.62,3.85,3.1,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.28,0.11,26.06,24.88,24.1,1.09,1.16,42.46,18.09,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.663538145483642,39.764852151666105,9.763538145483642,0.7648521516661049
3729,2023-06-28 12:55:53.702,0,0,0,0,13.62,3.85,3.1,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.28,0.05,26.06,24.87,24.1,1.09,1.16,42.44,18.09,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.663538145483642,39.764852151666105,9.763538145483642,0.7648521516661049
3730,2023-06-28 12:55:54.003,0,0,0,0,13.62,3.84,3.1,63.3,33.8,39.0,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.21,0.05,26.06,24.87,24.1,1.09,1.16,42.44,18.09,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.744293080109685,39.764852151666105,9.844293080109685,0.7648521516661049
3731,2023-06-28 12:55:54.302,0,0,0,0,13.64,3.84,2.9,63.5,33.8,38.9,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.21,0.01,26.06,24.88,24.1,1.08,1.16,42.45,18.14,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.744293080109685,39.828323122371785,9.644293080109685,0.9283231223717863
3732,2023-06-28 12:55:54.502,0,0,0,0,13.6,3.83,2.9,63.5,33.8,38.9,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.16,-0.08,26.06,24.88,24.1,1.08,1.16,42.42,18.17,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.82520572036168,39.7013129533571,9.72520572036168,0.8013129533571046
3733,2023-06-28 12:55:54.804,0,0,0,0,13.62,3.84,2.9,63.5,33.8,38.9,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.16,-0.08,26.05,24.88,24.1,1.08,1.16,42.42,18.17,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.744293080109685,39.764852151666105,9.644293080109685,0.8648521516661063
3734,2023-06-28 12:55:55.101,0,0,0,0,13.67,3.83,2.7,63.5,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.09,-0.14,26.05,24.88,24.1,1.09,1.16,42.44,18.24,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.82520572036168,39.923402029235945,9.52520572036168,1.1234020292359475
3735,2023-06-28 12:55:55.302,0,0,0,0,13.6,3.83,2.7,63.5,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.09,-0.14,26.07,24.89,24.1,1.09,1.16,42.46,17.95,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.82520572036168,39.7013129533571,9.52520572036168,0.901312953357106
3736,2023-06-28 12:55:55.603,0,0,0,0,13.6,3.8,2.7,63.5,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.0,-0.24,26.07,24.89,24.1,1.09,1.16,42.46,17.95,54.84,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.068897230236473,39.7013129533571,9.768897230236472,0.901312953357106
3737,2023-06-28 12:55:55.801,0,0,0,0,13.57,3.81,2.7,63.5,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0.0,-0.24,26.05,24.9,24.1,1.09,1.16,42.46,17.79,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.987507054503453,39.60587584965367,9.687507054503453,0.805875849653674
3738,2023-06-28 12:55:56.001,0,0,0,0,13.57,3.8,2.7,63.5,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.05,-0.29,26.05,24.9,24.1,1.09,1.16,42.46,17.79,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.068897230236473,39.60587584965367,9.768897230236472,0.805875849653674
3739,2023-06-28 12:55:56.403,0,0,0,0,13.64,3.81,2.6,63.6,33.8,38.8,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.05,-0.29,26.06,24.91,24.1,1.09,1.16,42.46,17.67,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.987507054503453,39.828323122371785,9.587507054503453,1.0283231223717877
3740,2023-06-28 12:55:56.602,0,0,0,0,13.6,3.79,2.6,63.6,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.13,-0.34,26.06,24.91,24.1,1.09,1.16,42.44,17.26,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,39.7013129533571,9.750448075389022,0.901312953357106
3741,2023-06-28 12:55:56.803,0,0,0,0,13.55,3.79,2.6,63.6,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.13,-0.34,26.05,24.89,24.1,1.08,1.16,42.46,17.26,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,39.54216532220522,9.750448075389022,0.7421653222052242
3742,2023-06-28 12:55:57.201,0,0,0,0,13.6,3.8,2.6,63.6,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.19,-0.41,26.05,24.89,24.1,1.09,1.16,42.46,17.55,54.97,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.068897230236473,39.7013129533571,9.668897230236473,0.901312953357106
3743,2023-06-28 12:55:57.401,0,0,0,0,13.57,3.79,2.6,63.6,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.19,-0.41,26.07,24.9,24.1,1.09,1.16,42.49,17.4,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,39.60587584965367,9.750448075389022,0.805875849653674
3744,2023-06-28 12:55:57.603,0,0,0,0,13.55,3.78,2.4,63.8,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.27,-0.47,26.06,24.9,24.1,1.09,1.15,42.48,17.4,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.232160344590056,39.54216532220522,9.632160344590057,0.7421653222052242
3745,2023-06-28 12:55:57.801,0,0,0,0,13.6,3.78,2.4,63.8,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.27,-0.47,26.06,24.9,24.1,1.09,1.15,42.48,17.12,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.232160344590056,39.7013129533571,9.632160344590057,0.901312953357106
3746,2023-06-28 12:55:58.202,0,0,0,0,13.57,3.78,2.4,63.8,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.32,-0.54,26.06,24.9,24.1,1.09,1.16,42.47,16.95,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.232160344590056,39.60587584965367,9.632160344590057,0.805875849653674
3747,2023-06-28 12:55:58.403,0,0,0,0,13.55,3.76,2.4,63.8,33.8,38.8,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.32,-0.54,26.06,24.9,24.1,1.09,1.16,42.47,16.95,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.39607220161696,39.54216532220522,9.79607220161696,0.7421653222052242
3748,2023-06-28 12:55:58.601,0,0,0,0,13.57,3.75,2.2,63.9,33.7,38.7,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.37,-0.6,26.05,24.9,24.1,1.08,1.16,42.43,16.57,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.478273326836359,39.60587584965367,9.678273326836358,0.9058758496536683
3749,2023-06-28 12:55:58.801,0,0,0,0,13.52,3.76,2.2,63.9,33.7,38.7,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.37,-0.6,26.05,24.89,24.1,1.08,1.16,42.41,16.57,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.39607220161696,39.44647040564479,9.596072201616959,0.7464704056447857
3750,2023-06-28 12:55:59.202,0,0,0,0,13.52,3.74,2.2,63.9,33.7,38.7,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.43,-0.67,26.05,24.89,24.1,1.09,1.16,42.41,16.34,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,39.44647040564479,9.760638951006069,0.7464704056447857
3751,2023-06-28 12:55:59.402,0,0,0,0,13.55,3.75,2.2,63.9,33.7,38.7,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.43,-0.67,26.05,24.91,24.1,1.09,1.16,42.44,16.14,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.478273326836359,39.54216532220522,9.678273326836358,0.8421653222052186
3752,2023-06-28 12:55:59.701,0,0,0,0,13.55,3.74,2.0,64.0,33.7,38.6,3800,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.52,-0.74,26.06,24.91,24.1,1.09,1.16,42.46,16.14,54.78,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,39.54216532220522,9.56063895100607,0.94216532220522
3753,2023-06-28 12:56:00.002,0,0,0,0,13.52,3.74,2.0,64.0,33.7,38.6,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.52,-0.74,26.06,24.9,24.1,1.08,1.16,42.46,16.38,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,39.44647040564479,9.56063895100607,0.8464704056447871
3754,2023-06-28 12:56:00.201,0,0,0,0,13.5,3.74,2.0,64.0,33.7,38.6,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-0.8,26.07,24.9,24.1,1.08,1.16,42.46,16.72,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,39.38258745425043,9.56063895100607,0.7825874542504252
3755,2023-06-28 12:56:00.502,0,0,0,0,13.52,3.71,2.0,64.0,33.7,38.6,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-0.8,26.07,24.92,24.1,1.09,1.15,42.48,16.72,54.8,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.808730677731717,39.44647040564479,9.808730677731717,0.8464704056447871
3756,2023-06-28 12:56:00.802,0,0,0,0,13.55,3.71,1.8,64.1,33.7,38.6,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-0.86,26.06,24.92,24.1,1.09,1.16,42.48,16.91,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.808730677731717,39.54216532220522,9.608730677731717,0.94216532220522
3757,2023-06-28 12:56:01.002,0,0,0,0,13.57,3.71,1.8,64.1,33.7,38.6,3800,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.7,-0.86,26.06,24.92,24.1,1.09,1.16,42.45,17.24,54.96,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.808730677731717,39.60587584965367,9.608730677731717,1.0058758496536697
