TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,phe_out,cond_in,cond_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 16:40:20.202,0,0,0,0,15.23,5.53,16.7,54.6,42.0,34.0,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,12.0,11.61,26.16,26.68,24.1,1.09,1.17,42.84,18.72,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,5.116150415287905,44.66985656831582,11.583849584712095,-2.669856568315822
2023-06-15 16:40:20.402,0,0,0,0,15.21,5.54,16.7,54.6,42.0,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.91,11.5,26.16,26.68,24.1,1.09,1.17,42.84,18.67,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,5.177701996055589,44.61131007709355,11.52229800394441,-2.611310077093549
2023-06-15 16:40:20.703,0,0,0,0,15.11,5.51,16.5,54.8,42.1,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.91,11.5,26.16,26.68,24.1,1.09,1.17,42.84,18.83,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,44.31772892077055,11.50720084385506,-2.217728920770547
2023-06-15 16:40:21.002,0,0,0,0,15.13,5.51,16.5,54.8,42.1,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.82,11.4,26.16,26.68,24.1,1.09,1.17,42.84,18.83,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,4.99279915614494,44.37655873994828,11.50720084385506,-2.2765587399482783
2023-06-15 16:40:21.202,0,0,0,0,15.11,5.52,16.5,54.8,42.1,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.82,11.4,26.17,26.67,24.1,1.09,1.16,42.84,18.52,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,5.054516223554685,44.31772892077055,11.445483776445315,-2.217728920770547
2023-06-15 16:40:21.502,0,0,0,0,15.13,5.49,16.5,54.8,42.1,34.0,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.7,11.3,26.16,26.67,24.1,1.09,1.16,42.83,18.61,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,4.869115328747171,44.37655873994828,11.63088467125283,-2.2765587399482783
2023-06-15 16:40:21.701,0,0,0,0,15.16,5.48,16.5,55.0,42.1,34.0,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.7,11.3,26.16,26.66,24.1,1.09,1.17,42.84,18.61,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.46469677883357,11.692851967394631,-2.3646967788335687
2023-06-15 16:40:22.002,0,0,0,0,15.11,5.48,16.5,55.0,42.1,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.61,11.2,26.17,26.66,24.1,1.09,1.17,42.84,19.15,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.31772892077055,11.692851967394631,-2.217728920770547
2023-06-15 16:40:22.302,0,0,0,0,15.13,5.48,16.2,55.0,42.1,34.0,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.61,11.2,26.17,26.66,24.1,1.09,1.17,42.84,19.87,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.807148032605369,44.37655873994828,11.39285196739463,-2.2765587399482783
2023-06-15 16:40:22.501,0,0,0,0,15.11,5.45,16.2,55.0,42.1,34.0,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.54,11.13,26.17,26.66,24.1,1.09,1.17,42.84,19.87,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.62074136877726,44.31772892077055,11.57925863122274,-2.217728920770547
2023-06-15 16:40:22.801,0,0,0,0,15.16,5.43,16.2,55.0,42.1,34.0,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.54,11.13,26.17,26.66,24.1,1.09,1.17,42.82,20.0,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.496046881017264,44.46469677883357,11.703953118982735,-2.3646967788335687
2023-06-15 16:40:23.101,0,0,0,0,15.16,5.44,16.2,55.0,42.1,34.0,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.43,11.04,26.18,26.66,24.1,1.09,1.17,42.82,20.0,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,4.558436646074028,44.46469677883357,11.64156335392597,-2.3646967788335687
2023-06-15 16:40:23.301,0,0,0,0,15.11,5.44,16.0,55.2,42.1,34.1,3500,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.43,11.04,26.18,26.66,24.1,1.09,1.17,42.82,20.13,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,4.558436646074028,44.31772892077055,11.441563353925972,-2.217728920770547
2023-06-15 16:40:23.602,0,0,0,0,15.11,5.41,16.0,55.2,42.1,34.1,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.35,10.94,26.17,26.66,24.1,1.09,1.17,42.82,20.01,55.94,0.0,0.0,1,0.0,0.0,0.0,0.0,4.3710111140129015,44.31772892077055,11.628988885987098,-2.217728920770547
2023-06-15 16:40:23.802,0,0,0,0,15.13,5.42,16.0,55.2,42.1,34.1,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.35,10.94,26.17,26.65,24.1,1.09,1.17,42.83,20.01,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.37655873994828,11.566428203494524,-2.2765587399482783
2023-06-15 16:40:24.102,0,0,0,0,15.13,5.42,16.0,55.2,42.1,34.1,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.24,10.83,26.18,26.65,24.1,1.09,1.17,42.83,19.82,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.37655873994828,11.566428203494524,-2.2765587399482783
2023-06-15 16:40:24.303,0,0,0,0,15.13,5.42,15.8,55.3,42.1,34.1,3500,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.24,10.83,26.18,26.66,24.1,1.09,1.17,42.85,19.56,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.4335717965054755,44.37655873994828,11.366428203494525,-2.2765587399482783
2023-06-15 16:40:24.601,0,0,0,0,15.11,5.4,15.8,55.3,42.1,34.1,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.14,10.75,26.17,26.66,24.1,1.09,1.17,42.86,19.56,55.98,0.0,0.0,1,0.0,0.0,0.0,0.0,4.308364553577917,44.31772892077055,11.491635446422084,-2.217728920770547
2023-06-15 16:40:24.802,0,0,0,0,15.11,5.4,15.8,55.3,42.1,34.1,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.14,10.75,26.17,26.66,24.1,1.09,1.17,42.86,18.99,55.98,0.0,0.0,1,0.0,0.0,0.0,0.0,4.308364553577917,44.31772892077055,11.491635446422084,-2.217728920770547
2023-06-15 16:40:25.102,0,0,0,0,15.11,5.39,15.8,55.3,42.1,34.1,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,11.06,10.65,26.18,26.66,24.1,1.09,1.17,42.85,18.84,55.98,0.0,0.0,1,0.0,0.0,0.0,0.0,4.245631833794789,44.31772892077055,11.554368166205212,-2.217728920770547
2023-06-15 16:40:25.401,0,0,0,0,15.13,5.39,15.5,55.5,42.1,34.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.97,10.65,26.18,26.65,24.1,1.09,1.17,42.86,18.84,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.245631833794789,44.37655873994828,11.25436816620521,-2.2765587399482783
2023-06-15 16:40:25.601,0,0,0,0,15.13,5.37,15.5,55.5,42.1,34.2,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.97,10.56,26.18,26.66,24.1,1.09,1.17,42.86,18.6,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.119906783270835,44.37655873994828,11.380093216729165,-2.2765587399482783
2023-06-15 16:40:25.903,0,0,0,0,15.09,5.36,15.5,55.5,42.1,34.2,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.87,10.56,26.18,26.66,24.1,1.09,1.17,42.86,18.56,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,4.05691388239984,44.2588420492562,11.44308611760016,-2.158842049256201
2023-06-15 16:40:26.203,0,0,0,0,15.13,5.36,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.87,10.48,26.17,26.65,24.1,1.09,1.17,42.83,18.56,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.05691388239984,44.37655873994828,11.24308611760016,-2.2765587399482783
2023-06-15 16:40:26.403,0,0,0,0,15.11,5.36,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.77,10.39,26.17,26.65,24.1,1.09,1.17,42.83,18.59,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.05691388239984,44.31772892077055,11.24308611760016,-2.217728920770547
2023-06-15 16:40:26.702,0,0,0,0,15.11,5.35,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.77,10.39,26.17,26.65,24.1,1.09,1.17,42.84,18.7,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.993833681898707,44.31772892077055,11.306166318101294,-2.217728920770547
2023-06-15 16:40:27.004,0,0,0,0,15.09,5.36,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.68,10.3,26.17,26.65,24.1,1.09,1.17,42.86,18.7,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,4.05691388239984,44.2588420492562,11.24308611760016,-2.158842049256201
2023-06-15 16:40:27.203,0,0,0,0,15.09,5.32,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.68,10.3,26.17,26.66,24.1,1.09,1.17,42.86,18.7,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.8040663872000096,44.2588420492562,11.495933612799991,-2.158842049256201
2023-06-15 16:40:27.501,0,0,0,0,15.11,5.31,15.3,55.6,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.61,10.2,26.17,26.66,24.1,1.09,1.17,42.86,19.04,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.7406340851829896,44.31772892077055,11.559365914817011,-2.217728920770547
2023-06-15 16:40:27.803,0,0,0,0,15.09,5.31,15.0,55.8,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.61,10.2,26.17,26.65,24.1,1.1,1.17,42.84,19.04,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.7406340851829896,44.2588420492562,11.25936591481701,-2.158842049256201
2023-06-15 16:40:28.003,0,0,0,0,15.11,5.32,15.0,55.8,42.1,34.3,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.51,10.11,26.16,26.65,24.1,1.09,1.17,42.84,19.27,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.8040663872000096,44.31772892077055,11.19593361279999,-2.217728920770547
2023-06-15 16:40:28.205,0,0,0,0,15.11,5.29,15.0,55.8,42.1,34.3,3550,0,22.5,40.0,40.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.51,10.11,26.16,26.64,24.1,1.09,1.17,42.86,19.59,56.14,0.0,0.0,1,0.0,0.0,0.0,0.0,3.6135029084753114,44.31772892077055,11.386497091524689,-2.217728920770547
2023-06-15 16:40:28.501,0,0,0,0,15.09,5.28,15.0,55.8,42.1,34.3,3550,0,22.5,40.0,40.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.42,10.02,26.17,26.64,24.1,1.09,1.17,42.8,19.59,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.549803439356765,44.2588420492562,11.450196560643235,-2.158842049256201
2023-06-15 16:40:28.702,0,0,0,0,15.11,5.29,14.8,56.0,42.1,34.3,3550,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.42,10.02,26.17,26.65,24.1,1.09,1.17,42.8,19.59,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.6135029084753114,44.31772892077055,11.18649709152469,-2.217728920770547
2023-06-15 16:40:29.002,0,0,0,0,15.11,5.28,14.8,56.0,42.1,34.3,3550,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.32,9.92,26.18,26.65,24.1,1.09,1.17,42.84,19.61,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,3.549803439356765,44.31772892077055,11.250196560643236,-2.217728920770547
2023-06-15 16:40:29.302,0,0,0,0,15.09,5.27,14.8,56.0,42.1,34.3,3550,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.32,9.92,26.18,26.64,24.1,1.09,1.17,42.84,19.61,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,3.4860143174946643,44.2588420492562,11.313985682505336,-2.158842049256201
2023-06-15 16:40:29.502,0,0,0,0,15.06,5.26,14.8,56.0,42.1,34.3,3550,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.22,9.83,26.18,26.64,24.1,1.09,1.17,42.84,19.9,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,3.422135241735191,44.17040448430339,11.37786475826481,-2.0704044843033884
2023-06-15 16:40:29.801,0,0,0,0,15.06,5.24,14.6,56.1,42.2,34.4,3550,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.22,9.83,26.18,26.62,24.1,1.09,1.17,42.86,19.65,56.1,0.0,0.0,1,0.0,0.0,0.0,0.0,3.2941060159173503,44.17040448430339,11.30589398408265,-1.970404484303387
2023-06-15 16:40:30.103,0,0,0,0,15.04,5.24,14.6,56.1,42.2,34.4,3550,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.12,9.72,26.17,26.65,24.1,1.09,1.17,42.86,19.65,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,3.2941060159173503,44.1113744120608,11.30589398408265,-1.9113744120607947
2023-06-15 16:40:30.302,0,0,0,0,15.04,5.22,14.6,56.1,42.2,34.4,3550,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.03,9.72,26.17,26.65,24.1,1.09,1.17,42.89,19.78,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,3.1657133205406467,44.1113744120608,11.434286679459353,-1.9113744120607947
2023-06-15 16:40:30.608,0,0,0,0,15.06,5.23,14.6,56.1,42.2,34.4,3550,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,10.03,9.64,26.18,26.64,24.1,1.09,1.17,42.86,19.42,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,3.229955255524146,44.17040448430339,11.370044744475853,-1.970404484303387
2023-06-15 16:40:30.901,0,0,0,0,14.99,5.22,14.3,56.3,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.93,9.64,26.18,26.64,24.1,1.09,1.17,42.86,19.42,55.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.1657133205406467,43.96354733911983,11.134286679459354,-1.7635473391198246
2023-06-15 16:40:31.203,0,0,0,0,15.06,5.2,14.3,56.3,42.1,34.5,3550,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.93,9.56,26.17,26.64,24.1,1.09,1.17,42.79,19.15,55.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0369546881417477,44.17040448430339,11.263045311858253,-2.0704044843033884
2023-06-15 16:40:31.403,0,0,0,0,15.01,5.2,14.3,56.3,42.1,34.5,3550,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.85,9.46,26.17,26.64,24.1,1.09,1.17,42.86,18.69,55.97,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0369546881417477,44.02272143223166,11.263045311858253,-1.9227214322316613
2023-06-15 16:40:31.701,0,0,0,0,15.04,5.21,14.3,56.3,42.1,34.5,3600,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.85,9.46,26.17,26.63,24.1,1.09,1.17,42.86,18.69,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,3.1013799017152905,44.1113744120608,11.19862009828471,-2.011374412060796
2023-06-15 16:40:32.002,0,0,0,0,15.04,5.2,14.3,56.3,42.1,34.5,3600,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.76,9.38,26.17,26.63,24.1,1.09,1.17,42.86,18.83,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0369546881417477,44.1113744120608,11.263045311858253,-2.011374412060796
2023-06-15 16:40:32.202,0,0,0,0,15.04,5.19,14.1,56.5,42.2,34.5,3600,0,22.5,40.0,41.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.76,9.38,26.16,26.63,24.1,1.09,1.17,42.84,19.1,56.12,0.0,0.0,1,0.0,0.0,0.0,0.0,2.972437367245959,44.1113744120608,11.12756263275404,-1.9113744120607947
2023-06-15 16:40:32.502,0,0,0,0,15.04,5.19,14.1,56.5,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.67,9.28,26.17,26.63,24.1,1.09,1.17,42.84,19.1,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,2.972437367245959,44.1113744120608,11.12756263275404,-1.9113744120607947
2023-06-15 16:40:32.802,0,0,0,0,14.99,5.17,14.1,56.5,42.2,34.5,3600,0,22.5,40.5,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.67,9.28,26.17,26.62,24.1,1.09,1.16,42.84,19.35,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,2.843125144784551,43.96354733911983,11.256874855215449,-1.7635473391198246
2023-06-15 16:40:33.003,0,0,0,0,14.99,5.16,14.1,56.5,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.57,9.2,26.17,26.62,24.1,1.09,1.16,42.84,19.09,55.93,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,43.96354733911983,11.321670390374754,-1.7635473391198246
2023-06-15 16:40:33.302,0,0,0,0,14.99,5.15,13.9,56.6,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.57,9.2,26.17,26.64,24.1,1.09,1.17,42.87,19.09,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7134406999312546,43.96354733911983,11.186559300068746,-1.7635473391198246
2023-06-15 16:40:33.602,0,0,0,0,14.99,5.16,13.9,56.6,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.48,9.09,26.16,26.64,24.1,1.09,1.17,42.87,19.03,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,43.96354733911983,11.121670390374755,-1.7635473391198246
2023-06-15 16:40:33.803,0,0,0,0,14.99,5.16,13.9,56.6,42.2,34.5,3600,0,22.5,40.5,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.4,9.09,26.16,26.64,24.1,1.09,1.17,42.84,19.58,56.11,0.0,0.0,1,0.0,0.0,0.0,0.0,2.7783296096252457,43.96354733911983,11.121670390374755,-1.7635473391198246
2023-06-15 16:40:34.102,0,0,0,0,14.97,5.13,13.9,56.6,42.2,34.5,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.4,9.01,26.16,26.63,24.1,1.09,1.17,42.83,19.58,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,2.5833814708203136,43.90431540632159,11.316618529179687,-1.7043154063215837
2023-06-15 16:40:34.402,0,0,0,0,14.99,5.12,13.7,56.8,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.31,9.01,26.16,26.63,24.1,1.09,1.17,42.83,19.7,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,43.96354733911983,11.181789496025896,-1.7635473391198246
2023-06-15 16:40:34.602,0,0,0,0,14.99,5.13,13.7,56.8,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.31,8.92,26.17,26.62,24.1,1.09,1.17,42.89,19.76,55.95,0.0,0.0,1,0.0,0.0,0.0,0.0,2.5833814708203136,43.96354733911983,11.116618529179686,-1.7635473391198246
2023-06-15 16:40:34.901,0,0,0,0,14.97,5.12,13.7,56.8,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.22,8.92,26.17,26.62,24.1,1.09,1.17,42.88,19.76,56.03,0.0,0.0,1,0.0,0.0,0.0,0.0,2.518210503974103,43.90431540632159,11.181789496025896,-1.7043154063215837
2023-06-15 16:40:35.102,0,0,0,0,14.97,5.11,13.7,56.8,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.22,8.83,26.16,26.62,24.1,1.09,1.17,42.88,20.02,56.03,0.0,0.0,1,0.0,0.0,0.0,0.0,2.452944867710471,43.90431540632159,11.247055132289528,-1.7043154063215837
2023-06-15 16:40:35.403,0,0,0,0,14.97,5.09,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.12,8.83,26.16,26.62,24.1,1.09,1.17,42.86,19.73,56.03,0.0,0.0,1,0.0,0.0,0.0,0.0,2.3221282725730816,43.90431540632159,11.177871727426918,-1.7043154063215837
2023-06-15 16:40:35.602,0,0,0,0,14.99,5.13,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.12,8.75,26.17,26.63,24.1,1.09,1.17,42.86,19.73,56.05,0.0,0.0,1,0.0,0.0,0.0,0.0,2.5833814708203136,43.96354733911983,10.916618529179686,-1.7635473391198246
2023-06-15 16:40:35.902,0,0,0,0,15.01,5.11,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.02,8.75,26.17,26.63,24.1,1.09,1.17,42.84,20.08,56.05,0.0,0.0,1,0.0,0.0,0.0,0.0,2.452944867710471,44.02272143223166,11.047055132289529,-1.8227214322316598
2023-06-15 16:40:36.102,0,0,0,0,14.99,5.09,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,9.02,8.67,26.18,26.62,24.1,1.09,1.17,42.86,20.08,56.05,0.0,0.0,1,0.0,0.0,0.0,0.0,2.3221282725730816,43.96354733911983,11.177871727426918,-1.7635473391198246
2023-06-15 16:40:36.403,0,0,0,0,14.99,5.08,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,8.67,26.18,26.62,24.1,1.09,1.17,42.86,19.98,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,2.2565766520209536,43.96354733911983,11.243423347979046,-1.7635473391198246
2023-06-15 16:40:36.602,0,0,0,0,14.97,5.11,13.5,56.9,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.94,8.58,26.18,26.62,24.1,1.09,1.17,42.89,20.14,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,2.452944867710471,43.90431540632159,11.047055132289529,-1.7043154063215837
2023-06-15 16:40:36.903,0,0,0,0,14.99,5.09,13.3,57.0,42.2,34.6,3600,0,22.5,40.0,41.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,8.85,8.58,26.18,26.62,24.1,1.09,1.17,42.86,20.14,55.96,0.0,0.0,1,0.0,0.0,0.0,0.0,2.3221282725730816,43.96354733911983,10.977871727426919,-1.7635473391198246
