TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,cond_air,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 10:48:59.202,0,0,0,0,14.27,3.8,65.9,40.9,36.6,4.6,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.02,-0.32,27.01,27.26,24.1,1.08,1.16,42.76,17.98,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.068897230236473,41.79369221322685,11.668897230236473,-0.8936922132268492
2023-06-16 10:48:59.503,0,0,0,0,14.29,3.8,66.0,40.9,36.6,4.6,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.02,-0.4,27.04,27.27,24.1,1.08,1.16,42.76,17.97,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.068897230236473,41.85503595346586,11.668897230236473,-0.9550359534658597
2023-06-16 10:48:59.701,0,0,0,0,14.24,3.78,66.0,40.9,36.6,4.6,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.09,-0.4,27.04,27.27,24.1,1.08,1.16,42.7,17.97,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.232160344590056,41.701558515562624,11.832160344590056,-0.8015585155626255
2023-06-16 10:48:59.908,0,0,0,0,14.27,3.79,66.0,40.8,36.6,4.4,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.09,-0.46,27.02,27.27,24.1,1.09,1.16,42.7,18.23,56.69,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,41.79369221322685,11.550448075389022,-0.9936922132268506
2023-06-16 10:49:00.203,0,0,0,0,14.24,3.79,66.0,40.8,36.6,4.4,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.15,-0.46,27.02,27.27,24.1,1.09,1.16,42.74,18.19,56.79,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,41.701558515562624,11.550448075389022,-0.9015585155626269
2023-06-16 10:49:00.402,0,0,0,0,14.22,3.79,66.0,40.8,36.6,4.4,4000,0,22.5,39.5,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.15,-0.53,27.01,27.27,24.1,1.09,1.16,42.74,18.19,56.79,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.150448075389022,41.640057103161666,11.550448075389022,-0.8400571031616693
2023-06-16 10:49:00.702,0,0,0,0,14.24,3.77,66.0,40.8,36.6,4.4,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.22,-0.53,27.01,27.27,24.1,1.08,1.16,42.74,17.89,56.79,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.31403479804959,41.701558515562624,11.71403479804959,-0.9015585155626269
2023-06-16 10:49:01.002,0,0,0,0,14.29,3.77,66.1,40.8,36.6,4.2,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.22,-0.6,27.01,27.27,24.1,1.08,1.15,42.67,18.39,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.31403479804959,41.85503595346586,11.51403479804959,-1.055035953465861
2023-06-16 10:49:01.201,0,0,0,0,14.24,3.78,66.1,40.8,36.6,4.2,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.28,-0.6,27.01,27.27,24.1,1.08,1.16,42.67,18.39,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.232160344590056,41.701558515562624,11.432160344590056,-0.9015585155626269
2023-06-16 10:49:01.402,0,0,0,0,14.22,3.76,66.1,40.8,36.6,4.2,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.28,-0.65,27.01,27.25,24.1,1.09,1.16,42.82,18.44,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.39607220161696,41.640057103161666,11.596072201616959,-0.8400571031616693
2023-06-16 10:49:01.701,0,0,0,0,14.24,3.75,66.1,40.8,36.6,4.2,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.35,-0.65,27.01,27.25,24.1,1.09,1.15,42.77,18.44,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.478273326836359,41.701558515562624,11.678273326836358,-0.9015585155626269
2023-06-16 10:49:01.901,0,0,0,0,14.24,3.76,66.1,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.35,-0.73,27.02,27.26,24.1,1.09,1.16,42.77,18.01,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.39607220161696,41.701558515562624,11.49607220161696,-0.9015585155626269
2023-06-16 10:49:02.202,0,0,0,0,14.22,3.74,66.1,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.41,-0.73,27.02,27.26,24.1,1.09,1.16,42.71,17.55,56.7,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,41.640057103161666,11.660638951006069,-0.8400571031616693
2023-06-16 10:49:02.502,0,0,0,0,14.2,3.75,66.1,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.41,-0.79,27.03,27.26,24.1,1.08,1.15,42.75,17.55,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.478273326836359,41.57849235421048,11.578273326836358,-0.7784923542104849
2023-06-16 10:49:02.702,0,0,0,0,14.24,3.76,66.1,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.47,-0.79,27.03,27.26,24.1,1.08,1.15,42.75,16.93,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.39607220161696,41.701558515562624,11.49607220161696,-0.9015585155626269
2023-06-16 10:49:02.901,0,0,0,0,14.22,3.74,66.3,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.47,-0.85,27.01,27.26,24.1,1.08,1.16,42.69,16.84,56.88,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.560638951006069,41.640057103161666,11.660638951006069,-0.8400571031616693
2023-06-16 10:49:03.203,0,0,0,0,14.22,3.75,66.3,40.8,36.6,4.1,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.54,-0.85,27.01,27.26,24.1,1.08,1.16,42.69,16.84,56.71,0.0,0.0,1,0.0,0.0,0.0,0.0,-7.478273326836359,41.640057103161666,11.578273326836358,-0.8400571031616693
2023-06-16 10:49:03.502,0,0,0,0,14.24,3.71,66.3,40.8,36.6,3.9,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.54,-0.92,27.01,27.27,24.1,1.08,1.16,42.76,17.28,56.71,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.808730677731717,41.701558515562624,11.708730677731717,-0.9015585155626269
2023-06-16 10:49:03.901,0,0,0,0,14.2,3.73,66.3,40.8,36.6,3.9,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.62,-0.98,27.02,27.27,24.1,1.09,1.16,42.73,17.8,56.71,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.643169857236103,41.57849235421048,11.543169857236103,-0.7784923542104849
2023-06-16 10:49:04.102,0,0,0,0,14.2,3.71,66.3,40.8,36.6,3.9,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.62,-0.98,27.02,27.27,24.1,1.09,1.16,42.72,17.8,56.87,43.29,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.808730677731717,41.57849235421048,11.708730677731717,-0.7784923542104849
2023-06-16 10:49:04.401,0,0,0,0,14.2,3.71,66.4,40.7,36.6,3.7,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.06,27.02,27.27,24.1,1.08,1.16,42.72,17.98,56.87,43.29,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.808730677731717,41.57849235421048,11.508730677731716,-0.8784923542104792
2023-06-16 10:49:04.703,0,0,0,0,14.15,3.7,66.4,40.7,36.6,3.7,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.06,27.02,27.27,24.1,1.08,1.16,42.74,18.79,56.87,132.61,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.891762187813924,41.4243023732443,11.591762187813924,-0.7243023732442992
2023-06-16 10:49:04.902,0,0,0,0,14.2,3.69,66.4,40.7,36.6,3.7,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.13,27.01,27.27,24.1,1.08,1.16,42.71,18.79,56.71,179.43,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.974962171712377,41.57849235421048,11.674962171712377,-0.8784923542104792
2023-06-16 10:49:05.203,0,0,0,0,14.22,3.69,66.4,40.7,36.6,3.7,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.13,27.01,27.27,24.1,1.08,1.15,42.71,18.56,56.71,229.13,229.15,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.974962171712377,41.640057103161666,11.674962171712377,-0.9400571031616636
2023-06-16 10:49:05.502,0,0,0,0,14.2,3.7,66.5,40.7,36.6,3.5,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.79,-1.2,27.01,27.26,24.1,1.08,1.15,42.76,18.15,56.71,232.61,515.69,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.891762187813924,41.57849235421048,11.391762187813924,-0.8784923542104792
2023-06-16 10:49:05.703,0,0,0,0,14.2,3.68,66.5,40.7,36.6,3.5,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.87,-1.2,27.01,27.26,24.1,1.08,1.15,42.77,18.15,56.71,231.79,802.55,1,51.724137931034484,0.0,51.724137931034484,-0.0,-8.058331442500787,41.57849235421048,11.558331442500787,-0.8784923542104792
2023-06-16 10:49:06.001,0,0,0,0,14.2,3.67,66.5,40.7,36.6,3.5,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.87,-1.27,27.03,27.27,24.1,1.09,1.15,42.77,18.28,56.71,230.16,1377.31,1,51.724137931034484,0.0,51.724137931034484,-0.0,-8.141870819433223,41.57849235421048,11.641870819433223,-0.8784923542104792
2023-06-16 10:49:06.302,0,0,0,0,14.12,3.67,66.5,40.7,36.6,3.5,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.93,-1.27,27.03,27.27,24.1,1.08,1.15,42.69,17.64,56.71,230.02,1436.18,1,51.724137931034484,0.0,51.724137931034484,-0.0,-8.141870819433223,41.33159690668157,11.641870819433223,-0.6315969066815654
2023-06-16 10:49:06.502,0,0,0,0,14.2,3.67,66.6,40.7,36.5,3.5,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.93,-1.34,27.01,27.27,24.1,1.08,1.15,42.69,17.63,56.89,230.05,1437.61,1,51.724137931034484,0.0,51.724137931034484,-0.0,-8.141870819433223,41.57849235421048,11.641870819433223,-0.8784923542104792
2023-06-16 10:49:06.802,0,0,0,0,14.1,3.69,66.6,40.7,36.5,3.5,4000,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.0,-1.39,27.01,27.27,24.1,1.09,1.15,42.69,17.63,56.89,230.07,1439.92,1,51.724137931034484,0.0,51.724137931034484,-0.0,-7.974962171712377,41.26971315501612,11.474962171712377,-0.5697131550161174
2023-06-16 10:49:07.101,0,0,0,0,14.15,3.67,66.6,40.6,36.5,3.3,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.0,-1.39,27.02,27.27,24.1,1.08,1.15,42.73,17.88,56.89,230.08,1440.34,1,51.724137931034484,0.0,51.724137931034484,-0.0,-8.141870819433223,41.4243023732443,11.441870819433223,-0.8243023732443007
2023-06-16 10:49:07.301,0,0,0,0,14.12,3.67,66.6,40.6,36.5,3.3,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.07,-1.45,27.02,27.27,24.1,1.08,1.16,42.7,17.38,56.7,230.06,1439.59,1,51.724137931034484,0.0,51.724137931034484,0.0,-8.141870819433223,41.33159690668157,11.441870819433223,-0.7315969066815668
2023-06-16 10:49:07.603,0,0,0,0,14.1,3.66,66.6,40.6,36.5,3.3,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.07,-1.45,27.03,27.26,24.1,1.09,1.15,42.7,17.38,56.7,230.03,1438.64,1,51.724137931034484,0.0,51.724137931034484,0.0,-8.225581128006638,41.26971315501612,11.525581128006639,-0.6697131550161188
2023-06-16 10:49:07.901,0,0,0,0,14.1,3.66,66.6,40.6,36.5,3.2,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.13,-1.52,27.03,27.26,24.1,1.08,1.15,42.71,17.29,56.7,230.03,1438.42,1,51.724137931034484,0.0,51.724137931034484,0.0,-8.225581128006638,41.26971315501612,11.425581128006637,-0.6697131550161188
2023-06-16 10:49:08.102,0,0,0,0,14.15,3.66,66.6,40.6,36.5,3.2,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.13,-1.52,27.02,27.27,24.1,1.08,1.15,42.74,16.86,56.86,230.04,1437.52,1,51.724137931034484,0.0,51.724137931034484,0.0,-8.225581128006638,41.4243023732443,11.425581128006637,-0.8243023732443007
2023-06-16 10:49:08.402,0,0,0,0,14.12,3.63,66.6,40.6,36.5,3.2,4050,0,22.5,40.0,44.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.19,-1.58,27.02,27.27,24.1,1.08,1.15,42.74,16.86,56.86,229.94,1436.88,1,51.724137931034484,0.0,51.724137931034484,0.0,-8.477745993565236,41.33159690668157,11.677745993565235,-0.7315969066815668
2023-06-16 10:49:08.703,0,0,0,0,14.12,3.64,66.6,40.6,36.5,3.2,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.19,-1.58,27.02,27.27,24.1,1.08,1.15,42.72,16.25,56.86,229.86,1435.78,1,51.74329637780897,0.0,51.74329637780897,0.0,-8.393517873672408,41.33159690668157,11.593517873672408,-0.7315969066815668
2023-06-16 10:49:09.101,0,0,0,0,14.1,3.64,66.8,40.6,36.5,3.0,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.24,-1.64,27.02,27.27,24.1,1.08,1.15,42.71,16.09,56.69,229.75,1435.57,1,51.7688632392954,0.0,51.7688632392954,0.0,-8.393517873672408,41.26971315501612,11.393517873672408,-0.6697131550161188
2023-06-16 10:49:09.501,0,0,0,0,14.12,3.62,66.8,40.6,36.5,3.0,4050,0,22.5,40.0,44.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-1.7,27.02,27.27,24.1,1.08,1.15,42.72,15.82,56.69,229.81,1437.04,1,51.79449184094182,0.0,51.79449184094182,-0.0,-8.562148410833629,41.33159690668157,11.562148410833629,-0.7315969066815668
2023-06-16 10:49:09.903,0,0,0,0,14.15,3.63,66.8,40.6,36.5,2.9,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.31,-1.77,27.02,27.27,24.1,1.08,1.15,42.72,16.29,56.71,229.91,1439.28,1,51.819558269183545,0.0,51.819558269183545,-0.0,-8.477745993565236,41.4243023732443,11.377745993565236,-0.8243023732443007
2023-06-16 10:49:10.303,0,0,0,0,14.12,3.63,66.8,40.6,36.5,2.9,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-1.77,27.02,27.28,24.1,1.08,1.15,42.73,16.45,56.71,229.96,1440.75,1,51.843701930730255,0.0,51.843701930730255,-0.0,-8.477745993565236,41.33159690668157,11.377745993565236,-0.7315969066815668
2023-06-16 10:49:10.703,0,0,0,0,14.1,3.63,66.8,40.6,36.5,2.9,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-1.84,27.02,27.27,24.1,1.08,1.15,42.71,16.54,56.71,230.04,1442.29,1,51.86725587379446,0.0,51.86725587379446,-0.0,-8.477745993565236,41.26971315501612,11.377745993565236,-0.6697131550161188
2023-06-16 10:49:11.103,0,0,0,0,14.1,3.63,67.0,40.6,36.5,2.9,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-1.9,27.03,27.27,24.1,1.08,1.15,42.7,16.67,56.71,230.1,1444.03,1,51.89017565142384,0.0,51.89017565142384,-0.0,-8.477745993565236,41.26971315501612,11.377745993565236,-0.6697131550161188
2023-06-16 10:49:11.503,0,0,0,0,14.1,3.6,67.0,40.5,36.5,2.7,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-1.97,27.02,27.28,24.1,1.08,1.15,42.71,17.3,56.71,230.01,1443.63,1,51.91259987850418,0.0,51.91259987850418,0.0,-8.731479574965931,41.26971315501612,11.43147957496593,-0.7697131550161203
2023-06-16 10:49:11.903,0,0,0,0,14.05,3.62,67.0,40.5,36.5,2.7,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.37,-2.03,27.02,27.28,24.1,1.08,1.15,42.72,17.84,56.71,229.86,1441.76,1,51.93530034286251,0.0,51.93530034286251,0.0,-8.562148410833629,41.11472225515388,11.262148410833628,-0.6147222551538789
2023-06-16 10:49:12.301,0,0,0,0,14.1,3.6,67.0,40.5,36.5,2.7,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.39,-2.03,27.03,27.27,24.1,1.08,1.15,42.72,18.37,56.88,229.86,1441.74,1,51.95849873313179,0.0,51.95849873313179,0.0,-8.731479574965931,41.26971315501612,11.43147957496593,-0.7697131550161203
2023-06-16 10:49:12.703,0,0,0,0,14.08,3.62,67.0,40.5,36.5,2.6,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.39,-2.08,27.03,27.27,24.1,1.08,1.16,42.71,18.22,56.88,230.01,1443.55,1,51.9817554032897,0.0,51.9817554032897,-0.0,-8.562148410833629,41.20776513455951,11.162148410833629,-0.7077651345595086
2023-06-16 10:49:13.101,0,0,0,0,14.05,3.61,67.0,40.5,36.5,2.6,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.4,-2.13,27.03,27.27,24.1,1.08,1.15,42.67,17.88,56.68,230.07,1444.37,1,52.004137998857395,0.0,52.004137998857395,-0.0,-8.646725983183444,41.11472225515388,11.246725983183444,-0.6147222551538789
2023-06-16 10:49:13.501,0,0,0,0,14.05,3.61,67.1,40.5,36.5,2.4,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.4,-2.18,27.04,27.27,24.1,1.08,1.15,42.67,17.76,56.68,230.07,1444.51,1,52.02639850737324,0.0,52.02639850737324,-0.0,-8.646725983183444,41.11472225515388,11.046725983183444,-0.6147222551538789
2023-06-16 10:49:13.901,0,0,0,0,14.08,3.59,67.1,40.5,36.5,2.4,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.42,-2.21,27.04,27.27,24.1,1.08,1.15,42.74,17.43,56.73,230.08,1444.57,1,52.048552751986875,0.0,52.048552751986875,-0.0,-8.816410057249925,41.20776513455951,11.216410057249925,-0.7077651345595086
2023-06-16 10:49:14.301,0,0,0,0,14.08,3.6,67.1,40.5,36.5,2.4,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.21,27.03,27.25,24.1,1.08,1.15,42.78,17.06,56.73,230.08,1444.38,1,52.07077576244821,0.0,52.07077576244821,0.0,-8.731479574965931,41.20776513455951,11.131479574965931,-0.7077651345595086
2023-06-16 10:49:14.701,0,0,0,0,14.08,3.6,67.2,40.5,36.5,2.3,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.27,27.03,27.27,24.1,1.08,1.15,42.77,16.72,56.88,230.0,1443.26,1,52.093128072943585,0.0,52.093128072943585,0.0,-8.731479574965931,41.20776513455951,11.031479574965932,-0.7077651345595086
2023-06-16 10:49:15.103,0,0,0,0,14.08,3.59,67.2,40.4,36.5,2.3,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.3,27.02,27.27,24.1,1.08,1.15,42.71,16.63,56.88,229.97,1442.8,1,52.1159635022973,0.0,52.1159635022973,0.0,-8.816410057249925,41.20776513455951,11.116410057249926,-0.80776513455951
2023-06-16 10:49:15.501,0,0,0,0,14.05,3.59,67.3,40.4,36.5,2.3,4050,0,22.5,40.0,45.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.47,-2.34,27.04,27.26,24.1,1.08,1.15,42.64,16.86,56.7,230.01,1443.15,1,52.13872093510379,0.0,52.13872093510379,-0.0,-8.816410057249925,41.11472225515388,11.116410057249926,-0.7147222551538803
2023-06-16 10:49:15.901,0,0,0,0,14.05,3.59,67.3,40.4,36.5,2.3,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.48,-2.34,27.04,27.26,24.1,1.08,1.15,42.63,17.08,56.7,229.99,1442.92,1,52.161457911724945,0.0,52.161457911724945,0.0,-8.816410057249925,41.11472225515388,11.116410057249926,-0.7147222551538803
2023-06-16 10:49:16.301,0,0,0,0,14.08,3.57,67.3,40.3,36.5,2.1,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.47,-2.34,27.03,27.27,24.1,1.08,1.15,42.69,16.99,56.89,230.01,1443.26,1,52.184263760852716,0.0,52.184263760852716,-0.0,-8.986805211604349,41.20776513455951,11.086805211604348,-0.9077651345595115
2023-06-16 10:49:16.701,0,0,0,0,14.08,3.57,67.4,40.3,36.5,2.1,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.47,-2.39,27.03,27.26,24.1,1.08,1.15,42.74,17.23,56.89,230.05,1443.68,1,52.20691654895773,0.0,52.20691654895773,-0.0,-8.986805211604349,41.20776513455951,11.086805211604348,-0.9077651345595115
2023-06-16 10:49:17.104,0,0,0,0,14.05,3.56,67.4,40.3,36.5,1.9,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.46,-2.41,27.03,27.26,24.1,1.08,1.15,42.71,16.92,56.74,230.07,1444.02,1,52.22957973078719,0.0,52.22957973078719,-0.0,-9.07227166003861,41.11472225515388,10.97227166003861,-0.8147222551538817
2023-06-16 10:49:17.501,0,0,0,0,14.05,3.55,67.4,40.3,36.5,1.9,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.45,-2.43,27.04,27.26,24.1,1.08,1.15,42.72,16.6,56.74,230.03,1443.72,1,52.2518188871335,0.0,52.2518188871335,0.0,-9.15791855184932,41.11472225515388,11.05791855184932,-0.8147222551538817
2023-06-16 10:49:17.904,0,0,0,0,14.05,3.56,67.4,40.3,36.5,1.9,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.49,-2.44,27.04,27.26,24.1,1.08,1.15,42.69,16.6,56.74,230.03,1443.78,1,52.2744806937169,0.0,52.2744806937169,-0.0,-9.07227166003861,41.11472225515388,10.97227166003861,-0.8147222551538817
2023-06-16 10:49:18.303,0,0,0,0,14.05,3.57,67.5,40.3,36.5,1.8,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.49,-2.44,27.04,27.27,24.1,1.08,1.15,42.67,16.49,56.72,230.03,1443.46,1,52.29698121545782,0.0,52.29698121545782,0.0,-8.986805211604349,41.11472225515388,10.78680521160435,-0.8147222551538817
2023-06-16 10:49:18.703,0,0,0,0,14.05,3.55,67.5,40.3,36.5,1.8,4050,0,22.5,40.0,45.0,49.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.49,-2.46,27.02,27.28,24.1,1.08,1.15,42.69,16.54,56.72,230.08,1443.91,1,52.31954279113522,0.0,52.31954279113522,-0.0,-9.15791855184932,41.11472225515388,10.957918551849321,-0.8147222551538817
