TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,cond_out,phe_out,cond_air,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-15 15:38:47.201,0.0,0.0,0.0,0.0,13.67,3.39,69.8,38.8,2.2,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.54,26.59,26.66,24.1,1.09,1.16,42.48,16.89,56.15,231.41,1499.15,1,53.83520606361623,0.0,53.83520606361623,-0.0,-10.553570787897286,39.923402029235945,12.753570787897285,-1.1234020292359475
2023-06-15 15:38:47.602,0.0,0.0,0.0,0.0,13.69,3.4,69.8,38.8,2.2,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-2.54,26.61,26.65,24.1,1.09,1.16,42.51,16.96,56.36,231.41,1498.94,1,53.83556754114624,0.0,53.83556754114624,0.0,-10.464908563620895,39.98670318490878,12.664908563620894,-1.1867031849087795
2023-06-15 15:38:48.002,0.0,0.0,0.0,0.0,13.69,3.39,69.8,38.8,2.2,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.35,-2.56,26.63,26.66,24.1,1.09,1.17,42.51,17.28,56.36,231.44,1499.06,1,53.83597949086185,0.0,53.83597949086185,-0.0,-10.553570787897286,39.98670318490878,12.753570787897285,-1.1867031849087795
2023-06-15 15:38:48.403,0.0,0.0,0.0,0.0,13.69,3.39,69.9,38.8,2.2,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.34,-2.56,26.6,26.65,24.1,1.09,1.16,42.5,17.82,56.16,231.46,1498.89,1,53.83637433750149,0.0,53.83637433750149,0.0,-10.553570787897286,39.98670318490878,12.753570787897285,-1.1867031849087795
2023-06-15 15:38:48.803,0.0,0.0,0.0,0.0,13.67,3.39,69.9,38.8,2.2,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.34,-2.56,26.6,26.65,24.1,1.09,1.16,42.48,17.96,56.16,231.45,1497.15,1,53.83699334662434,0.0,53.83699334662434,0.0,-10.553570787897286,39.923402029235945,12.753570787897285,-1.1234020292359475
2023-06-15 15:38:49.203,0.0,0.0,0.0,0.0,13.67,3.39,70.0,38.8,2.2,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.54,26.6,26.66,24.1,1.09,1.16,42.46,17.95,56.26,231.44,1497.77,1,53.83807061135765,0.0,53.83807061135765,-0.0,-10.553570787897286,39.923402029235945,12.753570787897285,-1.1234020292359475
2023-06-15 15:38:49.602,0.0,0.0,0.0,0.0,13.67,3.39,70.0,38.8,2.2,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.54,26.61,26.66,24.1,1.09,1.16,42.45,17.55,56.26,231.45,1499.81,1,53.83875859696146,0.0,53.83875859696146,-0.0,-10.553570787897286,39.923402029235945,12.753570787897285,-1.1234020292359475
2023-06-15 15:38:50.002,0.0,0.0,0.0,0.0,13.72,3.39,70.0,38.8,2.2,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.55,26.61,26.67,24.1,1.09,1.16,42.47,17.63,56.16,231.45,1501.19,1,53.83869599096533,-0.0,53.83869599096533,-0.0,-10.553570787897286,40.08152817242353,12.753570787897285,-1.2815281724235348
2023-06-15 15:38:50.402,0.0,0.0,0.0,0.0,13.69,3.39,70.0,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.32,-2.55,26.6,26.68,24.1,1.09,1.16,42.47,17.82,56.16,231.43,1500.5,1,53.83828809149261,-0.0,53.83828809149261,0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:50.802,0.0,0.0,0.0,0.0,13.72,3.39,70.0,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.32,-2.54,26.62,26.68,24.1,1.09,1.16,42.49,17.69,56.15,231.41,1500.08,1,53.838130329990335,-0.0,53.838130329990335,0.0,-10.553570787897286,40.08152817242353,12.853570787897286,-1.2815281724235348
2023-06-15 15:38:51.217,0.0,0.0,0.0,0.0,13.67,3.39,70.0,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.31,-2.54,26.62,26.67,24.1,1.09,1.16,42.49,17.54,56.15,231.4,1499.51,1,53.838220264706564,0.0,53.838220264706564,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:51.617,0.0,0.0,0.0,0.0,13.69,3.39,70.0,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.32,-2.54,26.6,26.68,24.1,1.09,1.16,42.5,17.29,56.35,231.43,1498.32,1,53.838671902964066,0.0,53.838671902964066,0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:52.016,0.0,0.0,0.0,0.0,13.67,3.39,70.1,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.32,-2.54,26.61,26.67,24.1,1.09,1.17,42.48,17.24,56.35,231.43,1499.52,1,53.83908556579824,0.0,53.83908556579824,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:52.416,0.0,0.0,0.0,0.0,13.69,3.38,70.1,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.34,-2.53,26.61,26.69,24.1,1.09,1.16,42.47,17.38,56.15,231.45,1500.27,1,53.83911780615087,-0.0,53.83911780615087,0.0,-10.642429881736348,39.98670318490878,12.942429881736349,-1.1867031849087795
2023-06-15 15:38:52.815,0.0,0.0,0.0,0.0,13.69,3.39,70.2,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.54,26.62,26.69,24.1,1.09,1.16,42.47,17.36,56.15,231.45,1502.04,1,53.83863336521383,-0.0,53.83863336521383,0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:53.103,0.0,0.0,0.0,0.0,13.67,3.39,70.2,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.31,-2.54,26.62,26.7,24.1,1.09,1.16,42.51,17.68,56.33,231.47,1502.11,1,53.83803931534525,-0.0,53.83803931534525,-0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:53.601,0.0,0.0,0.0,0.0,13.67,3.39,70.2,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.54,26.62,26.69,24.1,1.09,1.16,42.49,17.34,56.33,231.52,1499.02,1,53.837292766244374,0.0,53.837292766244374,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:54.002,0.0,0.0,0.0,0.0,13.72,3.41,70.3,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.33,-2.53,26.62,26.7,24.1,1.09,1.16,42.45,17.24,56.15,231.52,1495.27,1,53.83806485704419,0.0,53.83806485704419,0.0,-10.376442178748903,40.08152817242353,12.676442178748903,-1.2815281724235348
2023-06-15 15:38:54.402,0.0,0.0,0.0,0.0,13.69,3.39,70.3,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.32,-2.53,26.63,26.7,24.1,1.09,1.16,42.46,17.37,56.15,231.47,1494.59,1,53.840024478332964,0.0,53.840024478332964,0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:54.802,0.0,0.0,0.0,0.0,13.69,3.39,70.4,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.31,-2.53,26.62,26.7,24.1,1.09,1.16,42.48,17.69,56.16,231.44,1494.32,1,53.84221917962787,0.0,53.84221917962787,0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:55.201,0.0,0.0,0.0,0.0,13.67,3.39,70.4,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.31,-2.53,26.62,26.7,24.1,1.09,1.16,42.49,18.02,56.16,231.42,1495.58,1,53.84435846067664,0.0,53.84435846067664,-0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:55.601,0.0,0.0,0.0,0.0,13.64,3.38,70.4,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.29,-2.53,26.63,26.7,24.1,1.09,1.16,42.43,17.89,56.33,231.46,1495.04,1,53.84617726224657,0.0,53.84617726224657,0.0,-10.642429881736348,39.828323122371785,12.942429881736349,-1.0283231223717877
2023-06-15 15:38:56.002,0.0,0.0,0.0,0.0,13.67,3.39,70.5,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.29,-2.53,26.62,26.71,24.1,1.09,1.16,42.41,17.61,56.33,231.52,1495.28,1,53.84814326509233,0.0,53.84814326509233,-0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:56.401,0.0,0.0,0.0,0.0,13.67,3.39,70.5,38.8,2.3,34.3,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.3,-2.53,26.62,26.71,24.1,1.09,1.16,42.41,17.45,56.14,231.56,1494.27,1,53.85012889986989,0.0,53.85012889986989,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:56.802,0.0,0.0,0.0,0.0,13.69,3.4,70.5,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.29,-2.52,26.64,26.71,24.1,1.09,1.16,42.46,17.39,56.14,231.56,1493.17,1,53.852531131372416,0.0,53.852531131372416,0.0,-10.464908563620895,39.98670318490878,12.764908563620896,-1.1867031849087795
2023-06-15 15:38:57.202,0.0,0.0,0.0,0.0,13.69,3.4,70.5,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.29,-2.53,26.64,26.71,24.1,1.09,1.16,42.49,17.48,56.32,231.58,1492.63,1,53.85531773071286,0.0,53.85531773071286,0.0,-10.464908563620895,39.98670318490878,12.764908563620896,-1.1867031849087795
2023-06-15 15:38:57.602,0.0,0.0,0.0,0.0,13.69,3.39,70.5,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-2.53,26.62,26.73,24.1,1.09,1.16,42.48,17.51,56.32,231.59,1495.3,1,53.85800207024096,0.0,53.85800207024096,-0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:58.001,0.0,0.0,0.0,0.0,13.69,3.39,70.5,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-2.53,26.62,26.73,24.1,1.1,1.16,42.49,17.79,56.16,231.55,1497.73,1,53.85963843379019,0.0,53.85963843379019,-0.0,-10.553570787897286,39.98670318490878,12.853570787897286,-1.1867031849087795
2023-06-15 15:38:58.404,0.0,0.0,0.0,0.0,13.62,3.38,70.6,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.28,-2.53,26.62,26.73,24.1,1.09,1.16,42.49,17.73,56.16,231.54,1497.33,1,53.860592200036024,0.0,53.860592200036024,0.0,-10.642429881736348,39.764852151666105,12.942429881736349,-0.9648521516661077
2023-06-15 15:38:58.803,0.0,0.0,0.0,0.0,13.64,3.39,70.6,38.8,2.3,34.2,4050,0,22.5,39.5,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.52,26.61,26.73,24.1,1.09,1.16,42.49,17.51,56.18,231.55,1496.08,1,53.861785981879216,0.0,53.861785981879216,0.0,-10.553570787897286,39.828323122371785,12.853570787897286,-1.0283231223717877
2023-06-15 15:38:59.201,0.0,0.0,0.0,0.0,13.67,3.39,70.6,38.8,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.53,26.61,26.74,24.1,1.09,1.16,42.52,17.38,56.18,231.52,1496.91,1,53.863264387452574,0.0,53.863264387452574,-0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.1234020292359475
2023-06-15 15:38:59.601,0.0,0.0,0.0,0.0,13.67,3.39,70.7,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.28,-2.53,26.61,26.73,24.1,1.09,1.16,42.52,17.52,56.36,231.5,1496.87,1,53.86450486919639,0.0,53.86450486919639,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.2234020292359418
2023-06-15 15:39:00.003,0.0,0.0,0.0,0.0,13.67,3.38,70.7,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.28,-2.52,26.63,26.75,24.1,1.09,1.16,42.6,17.81,56.36,231.48,1497.26,1,53.86572224691865,0.0,53.86572224691865,-0.0,-10.642429881736348,39.923402029235945,12.942429881736349,-1.2234020292359418
2023-06-15 15:39:00.402,0.0,0.0,0.0,0.0,13.67,3.39,70.7,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.52,26.61,26.74,24.1,1.09,1.16,42.59,17.55,56.18,231.31,1492.77,1,53.867257901511174,0.0,53.867257901511174,0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.2234020292359418
2023-06-15 15:39:00.802,0.0,0.0,0.0,0.0,13.67,3.38,70.8,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.25,-2.53,26.64,26.74,24.1,1.09,1.16,42.6,17.55,56.18,231.06,1488.94,1,53.870537064061146,0.0,53.870537064061146,0.0,-10.642429881736348,39.923402029235945,12.942429881736349,-1.2234020292359418
2023-06-15 15:39:01.202,0.0,0.0,0.0,0.0,13.67,3.38,70.8,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.52,26.64,26.75,24.1,1.09,1.16,42.6,17.2,56.36,230.86,1487.85,1,53.87506705915449,0.0,53.87506705915449,0.0,-10.642429881736348,39.923402029235945,12.942429881736349,-1.2234020292359418
2023-06-15 15:39:01.601,0.0,0.0,0.0,0.0,13.67,3.39,70.8,38.7,2.3,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.52,26.64,26.77,24.1,1.09,1.16,42.58,17.17,56.36,230.86,1488.76,1,53.87983216515301,0.0,53.87983216515301,-0.0,-10.553570787897286,39.923402029235945,12.853570787897286,-1.2234020292359418
2023-06-15 15:39:02.003,0.0,0.0,0.0,0.0,13.64,3.38,70.8,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.52,26.64,26.76,24.1,1.09,1.16,42.62,16.8,56.17,230.88,1484.28,1,53.884802502295955,0.0,53.884802502295955,0.0,-10.642429881736348,39.828323122371785,13.042429881736348,-1.128323122371782
2023-06-15 15:39:02.401,0.0,0.0,0.0,0.0,13.64,3.38,70.8,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-2.52,26.64,26.77,24.1,1.09,1.16,42.59,16.77,56.17,230.88,1478.38,1,53.8916524969983,0.0,53.8916524969983,0.0,-10.642429881736348,39.828323122371785,13.042429881736348,-1.128323122371782
2023-06-15 15:39:02.803,0.0,0.0,0.0,0.0,13.67,3.38,70.9,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-2.5,26.64,26.77,24.1,1.09,1.16,42.58,16.56,56.18,230.87,1474.12,1,53.90075977100133,0.0,53.90075977100133,0.0,-10.642429881736348,39.923402029235945,13.042429881736348,-1.2234020292359418
2023-06-15 15:39:03.202,0.0,0.0,0.0,0.0,13.64,3.39,70.9,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.28,-2.5,26.64,26.78,24.1,1.09,1.16,42.58,16.66,56.18,230.85,1474.51,1,53.91106849829911,0.0,53.91106849829911,-0.0,-10.553570787897286,39.828323122371785,12.953570787897286,-1.128323122371782
2023-06-15 15:39:03.603,0.0,0.0,0.0,0.0,13.64,3.38,70.9,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.5,26.65,26.78,24.1,1.09,1.16,42.56,16.98,56.37,230.84,1475.86,1,53.92113497729539,0.0,53.92113497729539,-0.0,-10.642429881736348,39.828323122371785,13.042429881736348,-1.128323122371782
2023-06-15 15:39:04.002,0.0,0.0,0.0,0.0,13.64,3.38,71.0,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.26,-2.5,26.64,26.77,24.1,1.09,1.16,42.58,17.3,56.37,230.8,1476.85,1,53.93068659620283,0.0,53.93068659620283,-0.0,-10.642429881736348,39.828323122371785,13.042429881736348,-1.128323122371782
2023-06-15 15:39:04.402,0.0,0.0,0.0,0.0,13.69,3.37,71.0,38.7,2.4,34.2,4050,0,22.5,40.0,47.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-1.27,-2.51,26.65,26.78,24.1,1.09,1.16,42.58,17.32,56.18,230.79,1476.44,1,53.939975017726404,0.0,53.939975017726404,0.0,-10.731486883826904,39.98670318490878,13.131486883826904,-1.2867031849087738
