TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term
2023-06-28 11:05:31.501,0,0,0,0,13.12,3.44,34.3,3.0,36.8,75.1,3850,0,22.5,39.5,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.68,-1.81,26.61,24.75,24.1,1.09,1.16,42.67,17.53,54.77,229.24,1513.11,1,54.48101228024719,-0.0,54.48101228024719,-0.0
2023-06-28 11:05:31.901,0,0,0,0,13.12,3.46,34.3,3.0,36.8,75.1,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.69,-1.81,26.61,24.75,24.1,1.09,1.16,42.7,17.65,54.79,229.26,1515.23,1,54.47556157780883,-0.0,54.47556157780883,-0.0
2023-06-28 11:05:32.302,0,0,0,0,13.12,3.44,34.3,3.0,36.8,75.2,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.69,-1.8,26.62,24.75,24.1,1.09,1.16,42.7,17.74,54.79,229.28,1516.12,1,54.46936330641744,-0.0,54.46936330641744,-0.0
2023-06-28 11:05:32.701,0,0,0,0,13.09,3.43,34.3,3.0,36.7,75.2,3850,0,22.5,39.5,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.68,-1.8,26.62,24.75,24.1,1.09,1.16,42.7,18.07,54.92,229.32,1517.44,1,54.462804753179526,-0.0,54.462804753179526,-0.0
2023-06-28 11:05:33.101,0,0,0,0,13.09,3.44,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.67,-1.79,26.63,24.75,24.1,1.09,1.16,42.72,18.43,54.92,229.34,1517.64,1,54.45579403846739,-0.0,54.45579403846739,-0.0
2023-06-28 11:05:33.502,0,0,0,0,13.09,3.45,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.78,26.63,24.75,24.1,1.09,1.16,42.69,18.36,54.77,229.4,1508.19,1,54.449675237457726,-0.0,54.449675237457726,0.0
2023-06-28 11:05:33.902,0,0,0,0,13.12,3.44,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.68,-1.78,26.63,24.74,24.1,1.09,1.16,42.67,18.03,54.77,229.46,1494.43,1,54.44778646270749,0.0,54.44778646270749,0.0
2023-06-28 11:05:34.302,0,0,0,0,13.07,3.44,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.68,-1.79,26.61,24.77,24.1,1.09,1.17,42.65,18.04,54.93,229.49,1482.51,1,54.45121568434712,0.0,54.45121568434712,0.0
2023-06-28 11:05:34.701,0,0,0,0,13.04,3.43,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.78,26.64,24.76,24.1,1.09,1.16,42.65,18.13,54.93,229.46,1482.29,1,54.4582226626372,0.0,54.4582226626372,0.0
2023-06-28 11:05:35.102,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.3,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.77,26.61,24.76,24.1,1.09,1.16,42.72,17.97,54.78,229.44,1481.71,1,54.46538164469954,0.0,54.46538164469954,0.0
2023-06-28 11:05:35.503,0,0,0,0,13.09,3.44,34.3,3.1,36.7,75.4,3850,0,22.5,39.5,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.77,26.61,24.77,24.1,1.09,1.16,42.71,18.18,54.78,229.41,1481.92,1,54.47269711608406,0.0,54.47269711608406,-0.0
2023-06-28 11:05:35.901,0,0,0,0,13.09,3.44,34.3,3.1,36.7,75.4,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.65,-1.77,26.63,24.73,24.1,1.09,1.17,42.68,18.02,54.79,229.39,1481.24,1,54.47995752017494,0.0,54.47995752017494,0.0
2023-06-28 11:05:36.302,0,0,0,0,13.07,3.44,34.3,3.1,36.7,75.4,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.65,-1.76,26.63,24.75,24.1,1.09,1.16,42.67,18.18,54.79,229.34,1489.38,1,54.48666880287644,0.0,54.48666880287644,-0.0
2023-06-28 11:05:36.702,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.5,3850,0,22.5,39.5,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.76,26.62,24.75,24.1,1.09,1.16,42.71,18.01,54.95,229.26,1502.76,1,54.48956478955742,-0.0,54.48956478955742,-0.0
2023-06-28 11:05:37.102,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.5,3850,0,22.5,39.5,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.74,26.62,24.75,24.1,1.09,1.16,42.69,17.56,54.95,229.19,1514.31,1,54.48730925643202,-0.0,54.48730925643202,-0.0
2023-06-28 11:05:37.503,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.5,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.65,-1.75,26.62,24.75,24.1,1.09,1.17,42.67,16.97,54.76,229.18,1514.34,1,54.48158841739174,-0.0,54.48158841739174,-0.0
2023-06-28 11:05:37.902,0,0,0,0,13.04,3.43,34.3,3.1,36.7,75.5,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.75,26.63,24.72,24.1,1.09,1.16,42.7,16.77,54.76,229.19,1514.01,1,54.47587949680086,-0.0,54.47587949680086,0.0
2023-06-28 11:05:38.202,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.5,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.74,26.62,24.74,24.1,1.09,1.16,42.72,16.84,54.95,229.13,1513.11,1,54.471760719225365,-0.0,54.471760719225365,0.0
2023-06-28 11:05:38.602,0,0,0,0,13.09,3.45,34.3,3.1,36.7,75.6,3850,0,22.5,39.5,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.64,-1.72,26.63,24.72,24.1,1.09,1.16,42.69,17.3,54.95,229.04,1511.95,1,54.46663489209409,-0.0,54.46663489209409,0.0
2023-06-28 11:05:39.002,0,0,0,0,13.02,3.43,34.3,3.1,36.7,75.6,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.63,-1.73,26.62,24.72,24.1,1.09,1.16,42.7,17.17,54.8,228.95,1510.93,1,54.461963881237466,-0.0,54.461963881237466,0.0
2023-06-28 11:05:39.402,0,0,0,0,13.07,3.44,34.3,3.1,36.7,75.6,3850,0,22.5,39.5,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.63,-1.71,26.62,24.72,24.1,1.09,1.16,42.73,17.05,54.8,228.94,1511.4,1,54.45753806035037,-0.0,54.45753806035037,-0.0
2023-06-28 11:05:39.802,0,0,0,0,13.04,3.44,34.3,3.1,36.6,75.6,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-1.71,26.62,24.73,24.1,1.09,1.16,42.72,17.12,54.86,229.0,1502.58,1,54.45385458868976,-0.0,54.45385458868976,0.0
2023-06-28 11:05:40.201,0,0,0,0,13.07,3.43,34.3,3.1,36.6,75.6,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-1.72,26.61,24.73,24.1,1.09,1.16,42.68,17.27,54.86,229.08,1490.46,1,54.45403613834852,0.0,54.45403613834852,0.0
2023-06-28 11:05:40.601,0,0,0,0,13.07,3.43,34.3,3.1,36.7,75.6,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.62,-1.71,26.61,24.72,24.1,1.09,1.16,42.69,17.88,54.9,229.13,1479.18,1,54.45897485192771,0.0,54.45897485192771,0.0
2023-06-28 11:05:41.001,0,0,0,0,13.04,3.43,34.3,3.1,36.7,75.7,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.59,-1.7,26.63,24.72,24.1,1.09,1.16,42.79,17.81,54.9,229.13,1477.57,1,54.46748072648758,0.0,54.46748072648758,0.0
2023-06-28 11:05:41.402,0,0,0,0,13.04,3.43,34.3,3.1,36.7,75.7,3850,0,22.5,39.5,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.58,-1.69,26.63,24.71,24.1,1.09,1.16,42.7,18.2,54.77,229.12,1477.09,1,54.47652243817801,0.0,54.47652243817801,0.0
2023-06-28 11:05:41.801,0,0,0,0,13.09,3.44,34.3,3.1,36.6,75.7,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-1.69,26.63,24.71,24.1,1.09,1.16,42.7,18.54,54.77,229.07,1477.18,1,54.48565402221197,0.0,54.48565402221197,-0.0
2023-06-28 11:05:42.101,0,0,0,0,13.07,3.43,34.3,3.1,36.6,75.8,3850,0,22.5,39.5,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-1.69,26.61,24.71,24.1,1.09,1.16,42.69,18.15,54.95,228.95,1484.03,1,54.49181445621485,0.0,54.49181445621485,-0.0
2023-06-28 11:05:42.501,0,0,0,0,13.04,3.43,34.3,3.1,36.6,75.8,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.56,-1.69,26.63,24.71,24.1,1.09,1.16,42.67,18.15,54.95,228.85,1496.85,1,54.49693205128903,0.0,54.49693205128903,-0.0
2023-06-28 11:05:42.902,0,0,0,0,13.07,3.43,34.3,3.1,36.6,75.8,3850,0,22.5,40.0,52.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-1.69,26.63,24.71,24.1,1.09,1.17,42.67,18.39,54.79,228.82,1503.01,1,54.49758070084805,-0.0,54.49758070084805,-0.0
2023-06-28 11:05:43.301,0,0,0,0,13.09,3.41,34.3,3.1,36.6,75.8,3850,0,22.5,40.0,52.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.57,-1.69,26.63,24.73,24.1,1.09,1.16,42.67,18.17,54.79,228.83,1508.41,1,54.495834884936755,-0.0,54.495834884936755,-0.0
