TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,phe_out,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2023-06-16 09:02:21.902,0,0,0,0,13.79,3.82,35.6,66.0,3.2,39.4,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.42,-0.74,25.4,26.15,24.1,1.08,1.16,42.81,18.63,55.2,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.906276799088687,40.30219796426479,10.106276799088686,-0.9021979642647935
2023-06-16 09:02:22.101,0,0,0,0,13.81,3.82,35.6,66.0,3.2,39.4,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.47,-0.81,25.41,26.15,24.1,1.08,1.16,42.81,18.63,55.2,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.906276799088687,40.36509590254428,10.106276799088686,-0.9650959025442845
2023-06-16 09:02:22.303,0,0,0,0,13.81,3.82,35.6,66.0,3.2,39.4,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.47,-0.81,25.41,26.16,24.1,1.08,1.16,42.83,18.87,55.2,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.906276799088687,40.36509590254428,10.106276799088686,-0.9650959025442845
2023-06-16 09:02:22.701,0,0,0,0,13.81,3.81,35.6,66.0,3.2,39.4,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.54,-0.87,25.41,26.16,24.1,1.08,1.16,42.81,18.87,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.987507054503453,40.36509590254428,10.187507054503453,-0.9650959025442845
2023-06-16 09:02:22.802,0,0,0,0,13.79,3.81,35.6,66.0,3.2,39.4,3900,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.54,-0.87,25.41,26.16,24.1,1.09,1.15,42.81,18.67,55.02,0.0,0.0,1,0.0,0.0,0.0,0.0,-6.987507054503453,40.30219796426479,10.187507054503453,-0.9021979642647935
2023-06-16 09:02:23.302,0,0,0,0,13.76,3.82,35.6,66.0,3.0,39.3,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-0.93,25.4,26.16,24.1,1.09,1.15,42.79,18.44,55.02,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.906276799088687,40.20772578861738,9.906276799088687,-0.907725788617384
2023-06-16 09:02:23.503,0,0,0,0,13.79,3.8,35.5,66.0,3.0,39.3,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.61,-0.93,25.4,26.17,24.1,1.09,1.16,42.8,18.44,55.18,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.068897230236473,40.30219796426479,10.068897230236473,-1.002197964264795
2023-06-16 09:02:23.902,0,0,0,0,13.76,3.81,35.5,66.1,3.0,39.3,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.66,-1.01,25.41,26.16,24.1,1.08,1.15,42.79,18.25,55.18,0.0,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.987507054503453,40.20772578861738,9.987507054503453,-0.907725788617384
2023-06-16 09:02:24.002,0,0,0,0,13.76,3.81,35.5,66.1,3.0,39.3,3900,0,22.5,40.0,43.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.06,25.41,26.16,24.1,1.08,1.16,42.79,18.48,55.03,12.57,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-6.987507054503453,40.20772578861738,9.987507054503453,-0.907725788617384
2023-06-16 09:02:24.402,0,0,0,0,13.74,3.8,35.5,66.1,2.8,39.3,3900,0,22.5,40.0,43.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,-0.74,-1.06,25.42,26.18,24.1,1.08,1.16,42.79,18.73,55.03,59.89,0.0,1,51.724137931034484,0.0,51.724137931034484,0.0,-7.068897230236473,40.144660581473374,9.868897230236474,-0.8446605814733772
