,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_in,phe_out,cond_air,cond_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
2091,2023-06-15 17:16:22.102,0,0,0,0,13.48,3.33,72.2,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.72,-1.23,26.32,26.49,24.1,1.04,1.06,41.44,8.68,56.12,231.87,1488.53,1,53.97742522549622,0.0,53.97742522549622,-0.0,-11.089715052485303,39.318635224215484,12.889715052485304,1.7186352242154825
2092,2023-06-15 17:16:22.502,0,0,0,0,13.48,3.32,72.3,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.68,-1.22,26.31,26.48,24.1,1.04,1.06,41.44,8.78,56.18,231.87,1489.22,1,53.98194016180747,0.0,53.98194016180747,-0.0,-11.179777481559086,39.318635224215484,12.979777481559086,1.7186352242154825
2093,2023-06-15 17:16:22.901,0,0,0,0,13.48,3.35,72.3,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.66,-1.22,26.32,26.48,24.1,1.04,1.06,41.46,8.88,56.18,231.91,1489.22,1,53.98624753399128,0.0,53.98624753399128,0.0,-10.910198810750046,39.318635224215484,12.710198810750047,1.7186352242154825
2094,2023-06-15 17:16:23.301,0,0,0,0,13.48,3.35,72.3,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.65,-1.22,26.32,26.5,24.1,1.04,1.06,41.43,8.94,56.06,231.92,1490.05,1,53.99047156618349,0.0,53.99047156618349,-0.0,-10.910198810750046,39.318635224215484,12.710198810750047,1.7186352242154825
2095,2023-06-15 17:16:23.702,0,0,0,0,13.52,3.35,72.3,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.65,-1.22,26.31,26.49,24.1,1.04,1.06,41.44,8.8,56.06,231.93,1491.19,1,53.99435250006669,0.0,53.99435250006669,-0.0,-10.910198810750046,39.44647040564479,12.710198810750047,1.8464704056447871
2096,2023-06-15 17:16:24.102,0,0,0,0,13.5,3.35,72.3,1.8,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.65,-1.23,26.33,26.5,24.1,1.04,1.06,41.39,8.67,56.22,231.91,1489.53,1,53.99803921437257,0.0,53.99803921437257,0.0,-10.910198810750046,39.38258745425043,12.710198810750047,1.7825874542504252
2097,2023-06-15 17:16:24.502,0,0,0,0,13.5,3.35,72.4,1.9,34.0,37.6,3850,0,22.5,40.0,46.0,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.69,-1.22,26.32,26.49,24.1,1.04,1.06,41.48,8.59,56.22,231.89,1488.67,1,54.00231921528809,0.0,54.00231921528809,0.0,-10.910198810750046,39.38258745425043,12.810198810750046,1.7825874542504252
2098,2023-06-15 17:16:24.902,0,0,0,0,13.5,3.35,72.4,1.9,34.0,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.73,-1.21,26.32,26.49,24.1,1.04,1.06,41.44,8.64,56.02,231.91,1489.26,1,54.00678575048916,0.0,54.00678575048916,-0.0,-10.910198810750046,39.38258745425043,12.810198810750046,1.7825874542504252
2099,2023-06-15 17:16:25.301,0,0,0,0,13.5,3.33,72.5,2.0,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.77,-1.21,26.32,26.49,24.1,1.04,1.06,41.49,8.79,56.02,231.93,1490.76,1,54.01092827744476,0.0,54.01092827744476,-0.0,-11.089715052485303,39.38258745425043,13.089715052485303,1.7825874542504252
2100,2023-06-15 17:16:25.703,0,0,0,0,13.48,3.35,72.5,2.0,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.77,-1.21,26.31,26.49,24.1,1.04,1.06,41.47,8.79,56.18,231.96,1492.76,1,54.0144444201564,0.0,54.0144444201564,-0.0,-10.910198810750046,39.318635224215484,12.910198810750046,1.7186352242154825
2101,2023-06-15 17:16:26.102,0,0,0,0,13.5,3.33,72.5,2.0,34.1,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.81,-1.2,26.34,26.48,24.1,1.04,1.06,41.42,8.81,56.18,231.99,1493.52,1,54.01726051565162,0.0,54.01726051565162,-0.0,-11.089715052485303,39.38258745425043,13.089715052485303,1.7825874542504252
2102,2023-06-15 17:16:26.503,0,0,0,0,13.5,3.36,72.5,2.0,34.0,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.86,-1.18,26.32,26.49,24.1,1.04,1.06,41.42,8.79,56.14,232.0,1493.19,1,54.01988634338848,0.0,54.01988634338848,0.0,-10.820742841484673,39.38258745425043,12.820742841484673,1.7825874542504252
2103,2023-06-15 17:16:26.903,0,0,0,0,13.5,3.33,72.6,2.0,34.0,37.6,3850,0,22.5,40.0,46.0,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1.87,-1.19,26.33,26.49,24.1,1.04,1.06,41.41,8.79,56.14,232.02,1491.4,1,54.0227926712393,0.0,54.0227926712393,0.0,-11.089715052485303,39.38258745425043,13.089715052485303,1.7825874542504252
