,TimeStamp,error_0,error_1,error_2,error_3,high_pressure,low_pressure,cond_air,cond_in,cond_out,phe_out,cmp_speed,cmp_status,cmp_input_voltage,cmp_input_current,cmp_inv_temp,cmp_phase_curr,cmp_hv_under_voltage,cmp_hv_over_voltage,cmp_lv_under_voltage,cmp_lv_over_voltage,cmp_over_heat,cmp_over_load,cmp_communication_error,cmp_temp_sensor,cmp_voltage_sensor,cmp_in_power,cmp_over_current,cmp_over_current_sensor,cmp_wire_unbalance,cmp_stall,cmp_temp_sensor_1_status,cmp_temp_sensor_2_status,cmp_voltage_sensor_1_status,cmp_voltage_sensor_2_status,cmp_current_sensor_status,cmp_inpower_sensor_status,t_glyc_in,t_glyc_out,t_amb_1,t_amb_2,u_dut,p_glyc_in,p_glyc_out,i_dut,v_glyc,rh_amb,l3_voltage,l3_power,fb_k1,phase_set_point,proportional_term,integral_term,derivative_term,t0,tc,superheat,sub_cooling
1003,2023-06-28 13:24:17.801,0,0,0,0,9.92,9.99,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.91,26.0,25.64,24.1,1.05,1.08,0.98,10.74,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.1974926198495623,-0.17707869288993905
1004,2023-06-28 13:24:18.102,0,0,0,0,9.92,9.99,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.91,26.0,25.64,24.1,1.05,1.08,0.98,11.16,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.1974926198495623,-0.17707869288993905
1005,2023-06-28 13:24:18.301,0,0,0,0,9.94,9.99,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.91,26.0,25.66,24.1,1.05,1.08,0.99,11.16,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,-0.09704982096183201
1006,2023-06-28 13:24:18.601,0,0,0,0,10.02,9.99,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.9,26.01,25.66,24.1,1.05,1.08,0.99,11.54,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,27.021890627532855,1.1974926198495623,0.22189062753285427
1007,2023-06-28 13:24:18.901,0,0,0,0,9.97,9.97,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.9,26.01,25.65,24.1,1.05,1.08,0.99,11.22,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.82277252400536,1.2772274759946427,0.022772524005358008
1008,2023-06-28 13:24:19.102,0,0,0,0,9.94,9.99,25.3,26.8,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.62,29.91,26.01,25.66,24.1,1.05,1.08,0.99,11.22,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,-0.09704982096183201
1009,2023-06-28 13:24:19.402,0,0,0,0,9.9,9.99,25.3,26.8,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.91,26.01,25.66,24.1,1.05,1.08,0.99,10.96,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.542774104100545,1.1974926198495623,-0.15722589589945457
1010,2023-06-28 13:24:19.603,0,0,0,0,10.02,9.96,25.3,26.8,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.89,26.0,25.65,24.1,1.05,1.08,1.0,10.79,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.782861135192093,27.021890627532855,1.3171388648079088,0.3218906275328557
1011,2023-06-28 13:24:19.902,0,0,0,0,9.97,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.89,26.0,25.65,24.1,1.05,1.08,0.99,10.79,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.82277252400536,1.1974926198495623,0.12277252400535943
1012,2023-06-28 13:24:20.203,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.89,26.01,25.66,24.1,1.05,1.08,0.99,11.09,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,0.0029501790381694093
1013,2023-06-28 13:24:20.402,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.89,26.01,25.66,24.1,1.05,1.08,0.99,11.41,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,0.0029501790381694093
1014,2023-06-28 13:24:20.702,0,0,0,0,9.92,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.88,26.01,25.65,24.1,1.05,1.08,1.0,11.41,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.1974926198495623,-0.07707869288993763
1015,2023-06-28 13:24:20.902,0,0,0,0,9.92,9.97,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.89,26.01,25.65,24.1,1.05,1.08,1.0,11.7,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.62292130711006,1.2772274759946427,-0.07707869288993763
1016,2023-06-28 13:24:21.302,0,0,0,0,9.9,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.89,26.0,25.65,24.1,1.05,1.08,0.99,11.85,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.542774104100545,1.1974926198495623,-0.15722589589945457
1017,2023-06-28 13:24:21.503,0,0,0,0,9.9,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.6,29.89,26.0,25.65,24.1,1.05,1.08,0.99,11.85,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.542774104100545,1.1974926198495623,-0.15722589589945457
1018,2023-06-28 13:24:21.702,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.6,29.89,26.0,25.64,24.1,1.05,1.08,0.99,12.18,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.237345411430887,0.0029501790381694093
1019,2023-06-28 13:24:22.102,0,0,0,0,9.9,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.6,29.89,26.0,25.64,24.1,1.05,1.08,0.99,12.38,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.542774104100545,1.1974926198495623,-0.15722589589945457
1020,2023-06-28 13:24:22.304,0,0,0,0,9.97,9.98,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.6,29.89,26.0,25.65,24.1,1.05,1.08,0.99,12.38,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.82277252400536,1.237345411430887,0.022772524005358008
1021,2023-06-28 13:24:22.502,0,0,0,0,9.94,9.97,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.88,26.0,25.65,24.1,1.05,1.08,0.99,12.2,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.2772274759946427,-0.09704982096183201
1022,2023-06-28 13:24:22.901,0,0,0,0,9.92,9.98,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.88,26.0,25.65,24.1,1.05,1.08,0.99,11.82,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.62292130711006,1.237345411430887,-0.17707869288993905
1023,2023-06-28 13:24:23.101,0,0,0,0,9.94,9.99,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.88,26.0,25.65,24.1,1.05,1.08,0.99,11.82,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,-0.09704982096183201
1024,2023-06-28 13:24:23.301,0,0,0,0,9.94,9.97,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.61,29.88,26.0,25.64,24.1,1.05,1.08,0.99,11.18,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.2772274759946427,-0.09704982096183201
1025,2023-06-28 13:24:23.702,0,0,0,0,9.94,9.98,25.3,26.7,26.8,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.58,29.86,26.0,25.64,24.1,1.05,1.08,0.99,11.16,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.237345411430887,-0.09704982096183201
1026,2023-06-28 13:24:23.901,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.86,26.0,25.66,24.1,1.05,1.08,0.99,11.16,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,0.0029501790381694093
1027,2023-06-28 13:24:24.102,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.86,26.0,25.65,24.1,1.05,1.08,0.99,11.02,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.237345411430887,0.0029501790381694093
1028,2023-06-28 13:24:24.501,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.58,29.86,26.0,25.65,24.1,1.05,1.08,0.99,11.7,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.1974926198495623,0.0029501790381694093
1029,2023-06-28 13:24:24.602,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.58,29.88,26.0,25.64,24.1,1.05,1.08,1.0,11.7,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.237345411430887,0.0029501790381694093
1030,2023-06-28 13:24:24.903,0,0,0,0,9.92,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.88,26.0,25.64,24.1,1.05,1.08,1.0,11.78,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.1974926198495623,-0.07707869288993763
1031,2023-06-28 13:24:25.202,0,0,0,0,9.97,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.59,29.86,26.0,25.65,24.1,1.05,1.08,1.0,11.95,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.82277252400536,1.1974926198495623,0.12277252400535943
1032,2023-06-28 13:24:25.401,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.57,29.86,26.0,25.65,24.1,1.05,1.08,1.0,11.95,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.2772274759946427,0.0029501790381694093
1033,2023-06-28 13:24:25.703,0,0,0,0,9.92,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.57,29.85,26.0,25.63,24.1,1.05,1.08,1.0,11.74,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.1974926198495623,-0.07707869288993763
1034,2023-06-28 13:24:26.001,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.88,26.0,25.63,24.1,1.05,1.08,1.0,11.69,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.1373454114308856,0.0029501790381694093
1035,2023-06-28 13:24:26.202,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.88,25.99,25.63,24.1,1.05,1.08,0.99,11.69,55.29,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1036,2023-06-28 13:24:26.503,0,0,0,0,9.97,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.84,25.99,25.63,24.1,1.05,1.08,0.99,11.63,55.29,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.82277252400536,1.1772274759946413,0.12277252400535943
1037,2023-06-28 13:24:26.802,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.84,26.0,25.63,24.1,1.05,1.07,1.0,11.46,55.29,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1038,2023-06-28 13:24:27.002,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.85,26.0,25.63,24.1,1.04,1.07,1.0,11.46,55.28,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.1373454114308856,0.0029501790381694093
1039,2023-06-28 13:24:27.302,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.85,26.0,25.63,24.1,1.04,1.07,0.93,11.46,55.28,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.1772274759946413,0.0029501790381694093
1040,2023-06-28 13:24:27.602,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.85,25.99,25.63,24.1,1.04,1.06,0.82,11.07,55.28,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1041,2023-06-28 13:24:27.802,0,0,0,0,9.97,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.56,29.85,25.99,25.63,24.1,1.05,1.07,0.82,11.07,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.82277252400536,1.1373454114308856,0.12277252400535943
1042,2023-06-28 13:24:28.103,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.85,25.98,25.63,24.1,1.04,1.07,0.81,10.61,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1043,2023-06-28 13:24:28.402,0,0,0,0,9.97,9.97,25.3,26.7,26.7,28.1,0,0,24.0,0.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.85,25.98,25.64,24.1,1.04,1.07,0.79,10.12,55.23,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.82277252400536,1.2772274759946427,0.12277252400535943
1044,2023-06-28 13:24:28.603,0,0,0,0,9.97,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.83,25.99,25.64,24.1,1.04,1.06,0.79,10.12,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.82277252400536,1.1974926198495623,0.12277252400535943
1045,2023-06-28 13:24:28.903,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.1,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.83,25.99,25.63,24.1,1.04,1.06,0.79,10.01,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.237345411430887,0.0029501790381694093
1046,2023-06-28 13:24:29.202,0,0,0,0,9.9,9.99,25.3,26.7,26.7,28.1,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,26.0,25.62,24.1,1.04,1.06,0.81,9.67,55.38,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.542774104100545,1.1974926198495623,-0.15722589589945457
1047,2023-06-28 13:24:29.403,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,26.0,25.62,24.1,1.04,1.06,0.8,9.67,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1048,2023-06-28 13:24:29.703,0,0,0,0,9.92,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,26.0,25.63,24.1,1.04,1.06,0.8,9.68,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.62292130711006,1.1373454114308856,-0.07707869288993763
1049,2023-06-28 13:24:30.001,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.83,26.0,25.63,24.1,1.04,1.06,0.8,9.65,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.1373454114308856,0.0029501790381694093
1050,2023-06-28 13:24:30.202,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.84,26.0,25.63,24.1,1.04,1.06,0.79,9.65,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.1772274759946413,0.0029501790381694093
1051,2023-06-28 13:24:30.503,0,0,0,0,9.92,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.83,26.0,25.63,24.1,1.04,1.06,0.79,9.9,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.62292130711006,1.097492619849561,-0.07707869288993763
1052,2023-06-28 13:24:30.801,0,0,0,0,9.9,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.55,29.83,26.0,25.63,24.1,1.04,1.07,0.79,10.1,55.39,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.542774104100545,1.1373454114308856,-0.15722589589945457
1053,2023-06-28 13:24:31.102,0,0,0,0,9.94,9.99,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,26.0,25.63,24.1,1.04,1.06,0.8,10.1,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.90250738015044,26.70295017903817,1.097492619849561,0.0029501790381694093
1054,2023-06-28 13:24:31.301,0,0,0,0,9.94,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,26.0,25.63,24.1,1.04,1.06,0.8,10.1,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.70295017903817,1.1373454114308856,0.0029501790381694093
1055,2023-06-28 13:24:31.602,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,25.99,25.63,24.1,1.04,1.06,0.81,10.05,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.1772274759946413,0.0029501790381694093
1056,2023-06-28 13:24:31.902,0,0,0,0,9.92,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.54,29.83,25.99,25.63,24.1,1.04,1.06,0.8,10.05,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.62292130711006,1.1772274759946413,-0.07707869288993763
1057,2023-06-28 13:24:32.102,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.53,29.82,25.99,25.61,24.1,1.04,1.06,0.8,9.53,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.1772274759946413,0.0029501790381694093
1058,2023-06-28 13:24:32.402,0,0,0,0,9.92,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.53,29.82,25.99,25.61,24.1,1.04,1.06,0.79,9.51,55.2,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.62292130711006,1.1373454114308856,-0.07707869288993763
1059,2023-06-28 13:24:32.702,0,0,0,0,9.92,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.53,29.81,25.99,25.61,24.1,1.04,1.06,0.79,9.51,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.62292130711006,1.1772274759946413,-0.07707869288993763
1060,2023-06-28 13:24:32.902,0,0,0,0,9.94,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.53,29.81,25.99,25.61,24.1,1.04,1.06,0.79,9.65,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.70295017903817,1.1772274759946413,0.0029501790381694093
1061,2023-06-28 13:24:33.202,0,0,0,0,9.97,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.53,29.82,26.0,25.63,24.1,1.04,1.06,0.79,9.92,55.37,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.82277252400536,1.1772274759946413,0.12277252400535943
1062,2023-06-28 13:24:33.502,0,0,0,0,9.92,9.98,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.52,29.82,26.0,25.63,24.1,1.04,1.06,0.79,9.92,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.862654588569114,26.62292130711006,1.1373454114308856,-0.07707869288993763
1063,2023-06-28 13:24:33.701,0,0,0,0,9.92,9.97,25.3,26.7,26.7,28.0,0,0,24.0,0.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,29.52,29.8,26.0,25.62,24.1,1.04,1.06,0.79,10.01,55.21,0.0,0.0,1,54.66255534580472,-0.0,54.66255534580472,0.0,26.82277252400536,26.62292130711006,1.1772274759946413,-0.07707869288993763
